Price,Close,High,Low,Open,Volume
Ticker,LRCX,LRCX,LRCX,LRCX,LRCX
Datetime,,,,,
2025-04-01 13:30:00+00:00,71.81999969482422,72.4000015258789,71.16999816894531,71.9749984741211,972683
2025-04-01 14:00:00+00:00,71.12000274658203,71.98999786376953,70.75,71.80000305175781,584218
2025-04-01 14:30:00+00:00,72.16500091552734,72.19000244140625,71.08000183105469,71.0999984741211,702312
2025-04-01 15:00:00+00:00,72.29000091552734,72.66000366210938,72.08000183105469,72.16000366210938,991538
2025-04-01 15:30:00+00:00,72.63999938964844,72.6500015258789,72.12999725341797,72.26499938964844,329039
2025-04-01 16:00:00+00:00,72.3499984741211,72.76000213623047,72.33000183105469,72.62999725341797,512840
2025-04-01 16:30:00+00:00,72.33000183105469,72.4749984741211,72.05999755859375,72.3499984741211,344363
2025-04-01 17:00:00+00:00,72.39990234375,72.52439880371094,72.2300033569336,72.33000183105469,232433
2025-04-01 17:30:00+00:00,72.18000030517578,72.58999633789062,72.18000030517578,72.37999725341797,267987
2025-04-01 18:00:00+00:00,71.48999786376953,72.19999694824219,71.29000091552734,72.18000030517578,412947
2025-04-01 18:30:00+00:00,71.5999984741211,71.69000244140625,71.33000183105469,71.4800033569336,367540
2025-04-01 19:00:00+00:00,71.79000091552734,71.91000366210938,71.56999969482422,71.5999984741211,368210
2025-04-01 19:30:00+00:00,72.81999969482422,72.8499984741211,71.7300033569336,71.77999877929688,1253892
2025-04-02 13:30:00+00:00,72.23999786376953,72.95500183105469,71.58000183105469,71.61000061035156,430693
2025-04-02 14:00:00+00:00,72.66000366210938,72.83000183105469,72.13999938964844,72.20999908447266,446958
2025-04-02 14:30:00+00:00,72.50499725341797,72.82499694824219,72.19999694824219,72.6500015258789,335643
2025-04-02 15:00:00+00:00,73.0250015258789,73.12000274658203,72.33499908447266,72.51499938964844,310410
2025-04-02 15:30:00+00:00,73.33999633789062,73.43000030517578,73.0199966430664,73.0199966430664,559360
2025-04-02 16:00:00+00:00,74.0,74.04000091552734,73.29499816894531,73.3499984741211,360233
2025-04-02 16:30:00+00:00,74.13999938964844,74.30999755859375,73.79000091552734,74.01000213623047,461544
2025-04-02 17:00:00+00:00,74.37000274658203,74.80000305175781,72.83000183105469,74.0999984741211,407902
2025-04-02 17:30:00+00:00,73.56999969482422,74.38500213623047,72.83000183105469,74.37000274658203,454212
2025-04-02 18:00:00+00:00,73.02999877929688,73.66999816894531,73.02999877929688,73.52999877929688,335543
2025-04-02 18:30:00+00:00,73.09500122070312,73.51000213623047,72.9800033569336,73.01000213623047,397984
2025-04-02 19:00:00+00:00,73.61129760742188,73.6500015258789,73.0999984741211,73.0999984741211,468384
2025-04-02 19:30:00+00:00,73.77999877929688,74.22000122070312,73.4800033569336,73.5999984741211,1443476
2025-04-03 13:30:00+00:00,69.2750015258789,70.55000305175781,69.0,70.22000122070312,1333941
2025-04-03 14:00:00+00:00,68.69000244140625,69.43000030517578,68.51000213623047,69.19000244140625,1086329
2025-04-03 14:30:00+00:00,67.91999816894531,68.88970184326172,67.91999816894531,68.69000244140625,1458095
2025-04-03 15:00:00+00:00,67.38500213623047,68.12999725341797,67.13999938964844,67.9000015258789,853992
2025-04-03 15:30:00+00:00,67.02269744873047,67.9000015258789,66.93000030517578,67.3499984741211,924241
2025-04-03 16:00:00+00:00,67.33000183105469,67.48999786376953,66.99500274658203,67.01000213623047,765311
2025-04-03 16:30:00+00:00,66.26499938964844,67.43000030517578,66.17500305175781,67.34500122070312,748172
2025-04-03 17:00:00+00:00,66.9800033569336,66.98729705810547,66.18499755859375,66.27999877929688,618226
2025-04-03 17:30:00+00:00,66.58000183105469,67.31500244140625,66.58000183105469,66.9800033569336,565511
