Price,Close,High,Low,Open,Volume
Ticker,VRTX,VRTX,VRTX,VRTX,VRTX
Datetime,,,,,
2025-04-01 13:30:00+00:00,486.67999267578125,489.1960144042969,483.30999755859375,486.2699890136719,140718
2025-04-01 14:30:00+00:00,489.82000732421875,491.92999267578125,485.739990234375,486.0,133364
2025-04-01 15:30:00+00:00,484.3699951171875,490.1099853515625,484.3699951171875,489.92999267578125,74970
2025-04-01 16:30:00+00:00,484.760009765625,485.54998779296875,484.0899963378906,485.0,82447
2025-04-01 17:30:00+00:00,481.864990234375,486.42498779296875,481.4335021972656,485.25,109766
2025-04-01 18:30:00+00:00,484.07000732421875,484.2900085449219,480.9599914550781,481.8299865722656,141970
2025-04-01 19:30:00+00:00,484.739990234375,485.510009765625,483.2900085449219,484.07000732421875,261408
2025-04-02 13:30:00+00:00,486.364990234375,487.92498779296875,480.8450012207031,481.6400146484375,137406
2025-04-02 14:30:00+00:00,486.2099914550781,487.3800048828125,485.6199951171875,487.1400146484375,89138
2025-04-02 15:30:00+00:00,481.9750061035156,486.3900146484375,481.510009765625,486.0799865722656,88858
2025-04-02 16:30:00+00:00,486.2950134277344,486.7900085449219,480.42498779296875,481.9750061035156,70027
2025-04-02 17:30:00+00:00,482.4599914550781,487.3450012207031,482.2250061035156,486.57000732421875,71832
2025-04-02 18:30:00+00:00,483.0150146484375,483.80999755859375,481.8900146484375,482.69500732421875,88523
2025-04-02 19:30:00+00:00,483.260009765625,484.79998779296875,482.6709899902344,482.80999755859375,187569
2025-04-03 13:30:00+00:00,486.5,494.4849853515625,480.010009765625,480.010009765625,402556
2025-04-03 14:30:00+00:00,484.614990234375,487.760009765625,482.17999267578125,486.7799987792969,257184
2025-04-03 15:30:00+00:00,486.05999755859375,486.7300109863281,483.8900146484375,484.6050109863281,129752
2025-04-03 16:30:00+00:00,486.2724914550781,487.3699951171875,484.54998779296875,485.8900146484375,117007
2025-04-03 17:30:00+00:00,488.39898681640625,490.1499938964844,486.44000244140625,486.44000244140625,133925
2025-04-03 18:30:00+00:00,487.2099914550781,488.3399963378906,485.2950134277344,488.19000244140625,224281
2025-04-03 19:30:00+00:00,484.2200012207031,487.8399963378906,483.80999755859375,487.1499938964844,391659
2025-04-04 13:30:00+00:00,491.25,499.07000732421875,482.4599914550781,484.3500061035156,602317
2025-04-04 14:30:00+00:00,486.5224914550781,495.3800048828125,485.0299987792969,490.8299865722656,396278
2025-04-04 15:30:00+00:00,480.0299987792969,485.9949951171875,478.0,485.9949951171875,289448
2025-04-04 16:30:00+00:00,481.05499267578125,483.1600036621094,476.5400085449219,479.760009765625,249668
2025-04-04 17:30:00+00:00,476.6600036621094,483.95001220703125,475.20001220703125,481.0450134277344,202552
2025-04-04 18:30:00+00:00,478.6000061035156,480.6000061035156,475.4849853515625,476.92999267578125,299635
2025-04-04 19:30:00+00:00,474.3500061035156,480.50030517578125,473.67999267578125,478.2699890136719,362628
2025-04-07 13:30:00+00:00,466.4949951171875,480.7099914550781,448.1400146484375,463.9700012207031,684872
2025-04-07 14:30:00+00:00,461.1700134277344,470.1600036621094,458.93499755859375,466.2349853515625,255413
2025-04-07 15:30:00+00:00,469.625,470.9736022949219,461.3800048828125,461.8299865722656,213118
2025-04-07 16:30:00+00:00,474.0299987792969,474.0299987792969,463.92999267578125,469.625,224973
