Price,Close,High,Low,Open,Volume
Ticker,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ
Datetime,,,,,
2025-04-01 13:30:00+00:00,67.63999938964844,68.27999877929688,67.5,68.19999694824219,1363270
2025-04-01 14:30:00+00:00,67.86000061035156,67.94000244140625,67.61499786376953,67.63749694824219,587072
2025-04-01 15:30:00+00:00,67.72000122070312,67.88999938964844,67.69000244140625,67.86000061035156,629964
2025-04-01 16:30:00+00:00,67.76000213623047,67.875,67.70999908447266,67.71499633789062,568109
2025-04-01 17:30:00+00:00,67.58000183105469,67.80000305175781,67.4800033569336,67.76499938964844,765465
2025-04-01 18:30:00+00:00,67.30130004882812,67.58999633789062,67.25,67.56999969482422,1067913
2025-04-01 19:30:00+00:00,67.66000366210938,67.68000030517578,67.30000305175781,67.30500030517578,1670739
2025-04-02 13:30:00+00:00,66.98999786376953,67.70500183105469,66.37000274658203,67.6500015258789,1425781
2025-04-02 14:30:00+00:00,66.83999633789062,67.04000091552734,66.7300033569336,67.00499725341797,903944
2025-04-02 15:30:00+00:00,66.13999938964844,66.94999694824219,66.12000274658203,66.83999633789062,1100181
2025-04-02 16:30:00+00:00,66.00499725341797,67.6500015258789,65.95130157470703,66.13500213623047,878399
2025-04-02 17:30:00+00:00,65.8550033569336,67.6500015258789,65.66500091552734,66.00499725341797,1269333
2025-04-02 18:30:00+00:00,65.94000244140625,66.13999938964844,65.73500061035156,65.86000061035156,1739404
2025-04-02 19:30:00+00:00,66.12999725341797,66.16999816894531,65.8949966430664,65.93000030517578,1653848
2025-04-03 13:30:00+00:00,67.97000122070312,68.98999786376953,67.20999908447266,67.20999908447266,2408101
2025-04-03 14:30:00+00:00,68.27020263671875,68.75,67.9000015258789,67.97000122070312,1768359
2025-04-03 15:30:00+00:00,67.71499633789062,68.3499984741211,67.55500030517578,68.2750015258789,1703115
2025-04-03 16:30:00+00:00,67.5999984741211,67.785400390625,67.49500274658203,67.71499633789062,899285
2025-04-03 17:30:00+00:00,68.0,68.02999877929688,67.45999908447266,67.6050033569336,753312
2025-04-03 18:30:00+00:00,67.69000244140625,68.01000213623047,67.52999877929688,68.01000213623047,1549539
2025-04-03 19:30:00+00:00,67.94000244140625,67.97000122070312,67.63999938964844,67.69000244140625,2476908
2025-04-04 13:30:00+00:00,68.3550033569336,69.12000274658203,67.76499938964844,68.40499877929688,2014288
2025-04-04 14:30:00+00:00,67.04000091552734,68.67500305175781,66.94000244140625,68.33999633789062,1498546
2025-04-04 15:30:00+00:00,67.08499908447266,67.70999908447266,67.02999877929688,67.04000091552734,1287662
2025-04-04 16:30:00+00:00,66.98999786376953,67.3864974975586,66.55000305175781,67.08000183105469,802378
2025-04-04 17:30:00+00:00,66.37999725341797,67.13500213623047,66.25,66.9800033569336,874238
2025-04-04 18:30:00+00:00,66.47000122070312,66.61000061035156,65.95500183105469,66.375,1258674
2025-04-04 19:30:00+00:00,66.3499984741211,66.7699966430664,66.23999786376953,66.44000244140625,3227513
2025-04-07 13:30:00+00:00,65.7300033569336,66.68499755859375,64.62999725341797,65.18000030517578,3397589
2025-04-07 14:30:00+00:00,64.99500274658203,65.87999725341797,64.7699966430664,65.69999694824219,1660016
2025-04-07 15:30:00+00:00,65.20999908447266,65.5999984741211,64.83000183105469,64.98999786376953,936251
2025-04-07 16:30:00+00:00,65.58000183105469,65.77999877929688,64.87000274658203,65.19000244140625,1412275
2025-04-07 17:30:00+00:00,66.16000366210938,66.18000030517578,65.38999938964844,65.55000305175781,1150056
2025-04-07 18:30:00+00:00,65.43000030517578,66.19989776611328,65.3499984741211,66.1500015258789,1588200
2025-04-07 19:30:00+00:00,65.23999786376953,65.73999786376953,65.12000274658203,65.44000244140625,2584225
2025-04-08 13:30:00+00:00,65.53500366210938,66.41999816894531,65.16999816894531,65.31999969482422,1982155
2025-04-08 14:30:00+00:00,65.69000244140625,65.95999908447266,65.48999786376953,65.53500366210938,994624
2025-04-08 15:30:00+00:00,65.80000305175781,66.04000091552734,65.58000183105469,65.69999694824219,969862
2025-04-08 16:30:00+00:00,64.84400177001953,65.83000183105469,64.77999877929688,65.79000091552734,1016001
2025-04-08 17:30:00+00:00,64.51000213623047,65.12000274658203,64.36000061035156,64.8499984741211,1078285
2025-04-08 18:30:00+00:00,64.55000305175781,64.73999786376953,64.30500030517578,64.5199966430664,1165667
2025-04-08 19:30:00+00:00,64.06999969482422,64.58000183105469,63.69499969482422,64.55999755859375,2637591
2025-04-09 13:30:00+00:00,63.95000076293945,64.33999633789062,63.13999938964844,63.47990036010742,1586696
2025-04-09 14:30:00+00:00,63.88999938964844,64.01000213623047,63.560001373291016,63.95000076293945,975214
2025-04-09 15:30:00+00:00,64.16999816894531,64.24500274658203,63.650001525878906,63.904998779296875,812531
2025-04-09 16:30:00+00:00,66.13999938964844,66.52999877929688,63.9900016784668,64.16000366210938,1489610
2025-04-09 17:30:00+00:00,65.37000274658203,66.62999725341797,65.23999786376953,66.13500213623047,1229333
2025-04-09 18:30:00+00:00,65.79000091552734,66.01000213623047,65.08000183105469,65.33999633789062,1180221
2025-04-09 19:30:00+00:00,66.1500015258789,66.37909698486328,65.62000274658203,65.80000305175781,1885925
2025-04-10 13:30:00+00:00,65.58999633789062,66.95999908447266,65.58999633789062,66.5,1215659
2025-04-10 14:30:00+00:00,65.5,65.69000244140625,65.24500274658203,65.5999984741211,1155947
2025-04-10 15:30:00+00:00,64.9000015258789,65.5,64.70999908447266,65.48500061035156,1246138
2025-04-10 16:30:00+00:00,65.1500015258789,65.73999786376953,64.80500030517578,64.87999725341797,987163
2025-04-10 17:30:00+00:00,65.87000274658203,65.88999938964844,65.05500030517578,65.13999938964844,812753
2025-04-10 18:30:00+00:00,65.97000122070312,66.47000122070312,65.74500274658203,65.87999725341797,1014351
2025-04-10 19:30:00+00:00,65.98999786376953,66.19999694824219,65.5199966430664,65.9800033569336,1830658
2025-04-11 13:30:00+00:00,66.2750015258789,66.91000366210938,66.04000091552734,66.58999633789062,1040302
2025-04-11 14:30:00+00:00,66.58999633789062,66.80000305175781,66.29000091552734,66.29000091552734,835609
2025-04-11 15:30:00+00:00,67.1802978515625,67.2300033569336,66.4800033569336,66.58000183105469,891511
2025-04-11 16:30:00+00:00,67.1050033569336,67.48999786376953,67.04000091552734,67.1958999633789,779852
2025-04-11 17:30:00+00:00,67.3499984741211,67.68000030517578,67.0999984741211,67.11000061035156,771891
2025-04-11 18:30:00+00:00,67.33999633789062,67.44000244140625,67.23999786376953,67.33999633789062,655322
2025-04-11 19:30:00+00:00,67.04000091552734,67.41500091552734,66.98500061035156,67.32499694824219,1411684
2025-04-14 13:30:00+00:00,67.43000030517578,67.56999969482422,66.52999877929688,67.0999984741211,1363670
2025-04-14 14:30:00+00:00,67.66999816894531,67.87000274658203,67.40499877929688,67.44999694824219,581989
2025-04-14 15:30:00+00:00,67.80000305175781,67.9000015258789,67.55999755859375,67.66999816894531,512355
2025-04-14 16:30:00+00:00,67.91999816894531,67.98999786376953,67.69999694824219,67.80999755859375,443204
2025-04-14 17:30:00+00:00,68.2300033569336,68.2699966430664,67.88999938964844,67.91000366210938,480606
2025-04-14 18:30:00+00:00,68.38500213623047,68.43000030517578,68.125,68.23999786376953,637856
2025-04-14 19:30:00+00:00,68.30999755859375,68.5999984741211,68.27999877929688,68.38999938964844,1211424
2025-04-15 13:30:00+00:00,67.97000122070312,68.6050033569336,67.86000061035156,68.5,939951
2025-04-15 14:30:00+00:00,67.25499725341797,68.0999984741211,67.25,67.97000122070312,665008
2025-04-15 15:30:00+00:00,67.12999725341797,67.29499816894531,66.95999908447266,67.25499725341797,447038
2025-04-15 16:30:00+00:00,67.125,67.22000122070312,67.0199966430664,67.12000274658203,296643
2025-04-15 17:30:00+00:00,67.05999755859375,67.18000030517578,66.87999725341797,67.12999725341797,394167
