Price,Close,High,Low,Open,Volume
Ticker,FAST,FAST,FAST,FAST,FAST
Datetime,,,,,
2025-04-01 13:30:00+00:00,76.44499969482422,77.29000091552734,76.43699645996094,77.25,367816
2025-04-01 14:30:00+00:00,77.26499938964844,77.30999755859375,76.43499755859375,76.44000244140625,284836
2025-04-01 15:30:00+00:00,77.08999633789062,77.45999908447266,77.0,77.25,192542
2025-04-01 16:30:00+00:00,77.09989929199219,77.2300033569336,76.94670104980469,77.05999755859375,149944
2025-04-01 17:30:00+00:00,76.88500213623047,77.15950012207031,76.80000305175781,77.12000274658203,167202
2025-04-01 18:30:00+00:00,77.29000091552734,77.33000183105469,76.8499984741211,76.8949966430664,231949
2025-04-01 19:30:00+00:00,77.62000274658203,77.68000030517578,77.23999786376953,77.28500366210938,385885
2025-04-02 13:30:00+00:00,77.6083984375,77.62000274658203,76.58000183105469,76.87000274658203,241294
2025-04-02 14:30:00+00:00,77.69000244140625,77.75,77.3499984741211,77.62000274658203,170362
2025-04-02 15:30:00+00:00,77.94000244140625,77.94000244140625,77.4800033569336,77.66999816894531,154420
2025-04-02 16:30:00+00:00,78.08000183105469,78.16999816894531,77.61000061035156,77.94000244140625,167754
2025-04-02 17:30:00+00:00,77.62000274658203,78.0989990234375,77.61000061035156,78.05000305175781,149148
2025-04-02 18:30:00+00:00,77.76499938964844,77.87999725341797,77.5,77.61000061035156,186196
2025-04-02 19:30:00+00:00,78.0199966430664,78.16500091552734,77.72000122070312,77.73999786376953,328993
2025-04-03 13:30:00+00:00,77.70999908447266,78.9000015258789,77.3499984741211,78.04000091552734,862714
2025-04-03 14:30:00+00:00,77.97000122070312,78.18000030517578,77.62000274658203,77.69000244140625,823778
2025-04-03 15:30:00+00:00,78.51000213623047,78.58999633789062,77.65499877929688,77.94000244140625,569042
2025-04-03 16:30:00+00:00,78.11000061035156,78.58000183105469,77.98999786376953,78.5199966430664,292865
2025-04-03 17:30:00+00:00,78.06500244140625,78.24500274658203,77.80000305175781,78.05999755859375,366869
2025-04-03 18:30:00+00:00,77.98999786376953,78.19000244140625,77.7300033569336,78.07469940185547,685085
2025-04-03 19:30:00+00:00,78.02999877929688,78.3499984741211,77.70999908447266,78.01000213623047,1150085
2025-04-04 13:30:00+00:00,76.58000183105469,77.94999694824219,76.4800033569336,77.22000122070312,1013511
2025-04-04 14:30:00+00:00,76.42500305175781,77.25,75.91999816894531,76.56999969482422,656995
2025-04-04 15:30:00+00:00,75.69000244140625,76.58000183105469,75.58000183105469,76.4000015258789,415740
2025-04-04 16:30:00+00:00,75.62999725341797,76.05899810791016,75.13999938964844,75.69000244140625,319350
2025-04-04 17:30:00+00:00,75.3949966430664,76.27999877929688,75.30000305175781,75.58999633789062,376607
2025-04-04 18:30:00+00:00,75.22000122070312,75.43499755859375,74.58999633789062,75.3949966430664,701123
2025-04-04 19:30:00+00:00,74.41000366210938,75.56999969482422,74.3550033569336,75.19000244140625,801557
2025-04-07 13:30:00+00:00,73.31999969482422,75.38999938964844,70.8218002319336,72.44000244140625,1270924
2025-04-07 14:30:00+00:00,72.20500183105469,74.31999969482422,72.09500122070312,73.31999969482422,688370
2025-04-07 15:30:00+00:00,72.83000183105469,73.4000015258789,72.1906967163086,72.23999786376953,482896
2025-04-07 16:30:00+00:00,73.31999969482422,73.34500122070312,72.18499755859375,72.80999755859375,634967
2025-04-07 17:30:00+00:00,73.25,74.16000366210938,72.95500183105469,73.2699966430664,760974
2025-04-07 18:30:00+00:00,72.1500015258789,73.51000213623047,72.12999725341797,73.26000213623047,840968
2025-04-07 19:30:00+00:00,72.19999694824219,72.87999725341797,71.93000030517578,72.15499877929688,1652385
2025-04-08 13:30:00+00:00,74.5,74.87999725341797,72.62999725341797,73.16999816894531,988082
2025-04-08 14:30:00+00:00,73.93000030517578,75.09500122070312,73.81999969482422,74.52999877929688,740470
2025-04-08 15:30:00+00:00,74.05999755859375,74.48500061035156,73.7699966430664,73.91000366210938,365480
2025-04-08 16:30:00+00:00,72.5,74.19999694824219,72.41500091552734,74.08000183105469,407030
2025-04-08 17:30:00+00:00,72.37000274658203,73.17500305175781,72.32720184326172,72.48999786376953,454380
2025-04-08 18:30:00+00:00,71.8550033569336,73.08999633789062,71.45999908447266,72.43000030517578,479625
2025-04-08 19:30:00+00:00,71.23999786376953,71.87999725341797,70.61000061035156,71.83999633789062,977025
2025-04-09 13:30:00+00:00,71.90499877929688,72.86499786376953,70.7249984741211,70.77999877929688,655896
2025-04-09 14:30:00+00:00,71.9800033569336,72.33000183105469,71.33499908447266,71.93000030517578,322770
2025-04-09 15:30:00+00:00,72.01499938964844,72.2249984741211,71.55000305175781,72.01000213623047,386812
2025-04-09 16:30:00+00:00,75.30999755859375,76.2520980834961,71.86000061035156,71.98999786376953,823784
2025-04-09 17:30:00+00:00,75.8499984741211,76.63999938964844,75.05999755859375,75.37999725341797,970165
2025-04-09 18:30:00+00:00,75.90499877929688,76.12999725341797,74.81999969482422,75.83000183105469,1225918
2025-04-09 19:30:00+00:00,76.43000030517578,76.66000366210938,75.54000091552734,75.90499877929688,1472254
2025-04-10 13:30:00+00:00,75.9000015258789,77.25,75.34500122070312,75.73999786376953,1182436
2025-04-10 14:30:00+00:00,75.12000274658203,76.58999633789062,75.01000213623047,75.98999786376953,797180
2025-04-10 15:30:00+00:00,73.56500244140625,75.16500091552734,73.25,75.13500213623047,637742
2025-04-10 16:30:00+00:00,74.80000305175781,75.45500183105469,73.52999877929688,73.52999877929688,698497
2025-04-10 17:30:00+00:00,76.17500305175781,76.19999694824219,74.58999633789062,74.70999908447266,974696
2025-04-10 18:30:00+00:00,75.4800033569336,76.5,75.45999908447266,76.18000030517578,1051755
2025-04-10 19:30:00+00:00,75.7699966430664,76.08570098876953,74.88490295410156,75.44000244140625,1181273
2025-04-11 13:30:00+00:00,78.20999908447266,79.80999755859375,74.75,75.20999908447266,1457995
2025-04-11 14:30:00+00:00,79.9800033569336,80.51000213623047,78.11000061035156,78.25499725341797,1041430
2025-04-11 15:30:00+00:00,80.29499816894531,80.55999755859375,79.79669952392578,79.9800033569336,644423
2025-04-11 16:30:00+00:00,80.58000183105469,81.30000305175781,80.27999877929688,80.29499816894531,656633
2025-04-11 17:30:00+00:00,80.84500122070312,81.23999786376953,80.52999877929688,80.56999969482422,551870
2025-04-11 18:30:00+00:00,80.55000305175781,80.97000122070312,80.44000244140625,80.83000183105469,649047
2025-04-11 19:30:00+00:00,80.66999816894531,80.95999908447266,80.3499984741211,80.55000305175781,1371011
2025-04-14 13:30:00+00:00,81.70999908447266,81.80000305175781,79.91200256347656,80.94000244140625,1315945
2025-04-14 14:30:00+00:00,81.27999877929688,81.88500213623047,81.2300033569336,81.73999786376953,434737
2025-04-14 15:30:00+00:00,81.33999633789062,81.54000091552734,80.8499984741211,81.28500366210938,376203
