Price,Close,High,Low,Open,Volume
Ticker,LIN,LIN,LIN,LIN,LIN
Date,,,,,
2025-04-01,467.0899963378906,467.510009765625,460.7799987792969,462.0,1544600
2025-04-02,469.739990234375,470.30999755859375,462.3999938964844,462.8999938964844,1527700
2025-04-03,467.2200012207031,472.010009765625,464.989990234375,466.55999755859375,2445200
2025-04-04,437.9599914550781,470.0,437.1199951171875,464.3599853515625,4430700
2025-04-07,425.8599853515625,441.55999755859375,417.8299865722656,429.0899963378906,4159300
2025-04-08,413.3299865722656,433.05999755859375,408.6499938964844,430.760009765625,3780800
2025-04-09,445.9700012207031,448.3299865722656,412.9700012207031,414.1600036621094,4103300
2025-04-10,431.8800048828125,444.5299987792969,427.1000061035156,440.3699951171875,4239000
2025-04-11,441.8299865722656,449.6300048828125,432.7099914550781,437.32000732421875,3343000
2025-04-14,446.0299987792969,448.1300048828125,441.75,443.0899963378906,1897800
2025-04-15,450.9700012207031,454.510009765625,447.94000244140625,449.3699951171875,2321000
2025-04-16,447.989990234375,454.8299865722656,445.25,450.510009765625,1828900
2025-04-17,452.1199951171875,455.1600036621094,449.69000244140625,451.3599853515625,1726100
2025-04-21,443.8500061035156,452.4700012207031,440.2699890136719,450.5400085449219,1303400
2025-04-22,454.6099853515625,455.260009765625,447.3500061035156,448.2900085449219,1458600
2025-04-23,448.2099914550781,457.80999755859375,445.5,454.3900146484375,1973400
2025-04-24,449.5299987792969,451.1300048828125,442.07000732421875,447.0799865722656,2114500
2025-04-25,448.3999938964844,449.3500061035156,443.1000061035156,447.9200134277344,1866600
2025-04-28,448.0,450.8900146484375,444.1700134277344,448.6499938964844,1644900
2025-04-29,450.5799865722656,452.3500061035156,446.7699890136719,448.8399963378906,1214000
2025-04-30,453.2300109863281,455.2699890136719,444.9200134277344,449.3699951171875,2670400
