Price,Close,High,Low,Open,Volume
Ticker,FTNT,FTNT,FTNT,FTNT,FTNT
Datetime,,,,,
2025-04-01 13:30:00+00:00,95.44999694824219,96.10250091552734,94.83000183105469,95.33000183105469,303399
2025-04-01 13:45:00+00:00,95.81999969482422,96.23999786376953,95.5199966430664,95.55999755859375,220256
2025-04-01 14:00:00+00:00,95.0199966430664,95.9000015258789,94.94999694824219,95.68000030517578,107527
2025-04-01 14:15:00+00:00,94.97000122070312,95.1500015258789,94.54000091552734,95.0,81177
2025-04-01 14:30:00+00:00,95.30000305175781,95.41999816894531,94.86000061035156,94.93000030517578,107692
2025-04-01 14:45:00+00:00,95.46499633789062,95.57939910888672,95.25,95.30500030517578,100199
2025-04-01 15:00:00+00:00,96.4800033569336,96.4800033569336,95.41999816894531,95.44999694824219,129474
2025-04-01 15:15:00+00:00,96.55999755859375,96.69999694824219,96.29000091552734,96.4800033569336,81081
2025-04-01 15:30:00+00:00,96.51499938964844,96.79000091552734,96.43000030517578,96.58000183105469,98567
2025-04-01 15:45:00+00:00,96.37999725341797,96.51499938964844,96.2300033569336,96.51499938964844,75366
2025-04-01 16:00:00+00:00,96.41000366210938,96.51000213623047,96.27999877929688,96.36000061035156,73321
2025-04-01 16:15:00+00:00,96.02999877929688,96.48999786376953,95.95999908447266,96.38999938964844,73556
2025-04-01 16:30:00+00:00,95.8499984741211,96.12999725341797,95.83999633789062,96.02999877929688,141965
2025-04-01 16:45:00+00:00,96.17500305175781,96.2750015258789,95.81500244140625,95.83000183105469,48604
2025-04-01 17:00:00+00:00,96.19000244140625,96.25,95.95999908447266,96.1500015258789,56567
2025-04-01 17:15:00+00:00,96.19999694824219,96.24500274658203,96.02999877929688,96.1500015258789,54352
2025-04-01 17:30:00+00:00,96.17500305175781,96.37999725341797,96.12000274658203,96.19000244140625,47255
2025-04-01 17:45:00+00:00,95.9749984741211,96.37000274658203,95.97000122070312,96.13999938964844,83037
2025-04-01 18:00:00+00:00,95.69999694824219,96.02999877929688,95.45010375976562,95.98999786376953,114752
2025-04-01 18:15:00+00:00,95.66000366210938,95.76000213623047,95.5,95.69000244140625,76100
2025-04-01 18:30:00+00:00,95.625,95.69999694824219,95.45999908447266,95.63999938964844,76401
2025-04-01 18:45:00+00:00,95.80999755859375,95.80999755859375,95.47250366210938,95.63999938964844,87758
2025-04-01 19:00:00+00:00,96.06500244140625,96.0999984741211,95.76000213623047,95.77999877929688,231914
2025-04-01 19:15:00+00:00,96.20500183105469,96.27999877929688,96.04100036621094,96.06500244140625,107357
2025-04-01 19:30:00+00:00,96.53500366210938,96.67500305175781,96.09100341796875,96.19000244140625,195439
2025-04-01 19:45:00+00:00,96.62000274658203,96.83000183105469,96.4800033569336,96.5199966430664,528096
2025-04-02 13:30:00+00:00,96.46499633789062,96.48500061035156,95.0,95.08399963378906,202083
2025-04-02 13:45:00+00:00,96.48999786376953,96.7699966430664,96.41500091552734,96.46499633789062,86097
2025-04-02 14:00:00+00:00,96.43000030517578,97.11000061035156,96.36499786376953,96.5199966430664,94986
2025-04-02 14:15:00+00:00,96.83000183105469,97.0199966430664,96.41000366210938,96.48999786376953,69026
2025-04-02 14:30:00+00:00,96.75,97.00499725341797,96.69419860839844,96.80999755859375,90261
2025-04-02 14:45:00+00:00,97.0199966430664,97.05000305175781,96.75869750976562,96.75869750976562,83346
2025-04-02 15:00:00+00:00,96.73999786376953,97.0199966430664,96.70500183105469,97.0,83298
2025-04-02 15:15:00+00:00,97.1500015258789,97.21109771728516,96.58999633789062,96.72000122070312,126701
2025-04-02 15:30:00+00:00,97.20999908447266,97.55000305175781,97.12000274658203,97.16000366210938,129180
2025-04-02 15:45:00+00:00,97.16000366210938,97.20999908447266,96.86000061035156,97.19999694824219,70823
2025-04-02 16:00:00+00:00,97.38999938964844,97.44000244140625,97.11000061035156,97.15499877929688,75162
2025-04-02 16:15:00+00:00,97.79000091552734,97.80999755859375,97.4000015258789,97.4000015258789,71981
2025-04-02 16:30:00+00:00,97.80000305175781,97.9000015258789,97.6438980102539,97.80000305175781,68792
2025-04-02 16:45:00+00:00,98.02999877929688,98.04499816894531,97.76349639892578,97.83000183105469,57750
2025-04-02 17:00:00+00:00,98.20999908447266,98.29000091552734,98.02999877929688,98.02999877929688,67840
2025-04-02 17:15:00+00:00,98.1500015258789,98.4000015258789,96.66999816894531,98.19000244140625,51834
2025-04-02 17:30:00+00:00,97.83999633789062,98.0999984741211,96.66999816894531,98.08999633789062,90786
2025-04-02 17:45:00+00:00,97.75,97.83999633789062,97.63500213623047,97.80999755859375,78506
2025-04-02 18:00:00+00:00,97.42960357666016,97.80999755859375,97.3499984741211,97.74199676513672,71271
2025-04-02 18:15:00+00:00,97.00039672851562,97.44000244140625,97.0,97.4000015258789,53979
2025-04-02 18:30:00+00:00,97.44000244140625,97.5199966430664,96.9800033569336,97.01000213623047,64362
2025-04-02 18:45:00+00:00,97.08999633789062,97.45500183105469,97.08000183105469,97.44499969482422,79061
2025-04-02 19:00:00+00:00,97.29499816894531,97.47000122070312,97.13999938964844,97.13999938964844,79297
2025-04-02 19:15:00+00:00,97.56999969482422,97.5999984741211,97.20999908447266,97.29750061035156,90577
2025-04-02 19:30:00+00:00,97.93499755859375,97.94999694824219,97.45999908447266,97.56999969482422,119202
2025-04-02 19:45:00+00:00,98.02999877929688,98.20999908447266,97.91000366210938,97.92669677734375,505081
2025-04-03 13:30:00+00:00,92.4000015258789,93.4800033569336,92.38999938964844,92.76200103759766,701064
2025-04-03 13:45:00+00:00,91.94999694824219,92.44999694824219,91.61000061035156,92.4000015258789,310747
2025-04-03 14:00:00+00:00,90.79000091552734,92.11000061035156,90.66000366210938,91.95999908447266,359005
2025-04-03 14:15:00+00:00,90.56999969482422,91.04000091552734,90.36000061035156,90.80000305175781,294550
2025-04-03 14:30:00+00:00,89.91000366210938,90.75240325927734,89.66000366210938,90.55999755859375,390074
2025-04-03 14:45:00+00:00,89.94999694824219,90.08499908447266,89.5999984741211,89.92500305175781,341394
2025-04-03 15:00:00+00:00,90.2300033569336,90.33999633789062,89.72000122070312,89.94000244140625,244635
2025-04-03 15:15:00+00:00,90.33000183105469,90.59500122070312,90.22000122070312,90.23500061035156,157455
2025-04-03 15:30:00+00:00,90.83499908447266,90.94000244140625,90.23500061035156,90.30000305175781,199132
2025-04-03 15:45:00+00:00,90.55999755859375,90.93000030517578,90.38999938964844,90.82499694824219,174016
2025-04-03 16:00:00+00:00,90.875,90.88999938964844,90.52999877929688,90.54000091552734,136865
2025-04-03 16:15:00+00:00,91.0199966430664,91.09500122070312,90.76499938964844,90.87999725341797,161244
