Price,Close,High,Low,Open,Volume
Ticker,REGN,REGN,REGN,REGN,REGN
Date,,,,,
2025-04-01,617.0,641.239990234375,615.0,630.510009765625,1059700
2025-04-02,625.5999755859375,628.0,610.0999755859375,613.530029296875,902600
2025-04-03,610.6400146484375,628.0,607.8800048828125,626.25,1047500
2025-04-04,573.4500122070312,612.989990234375,572.0,610.6500244140625,1547700
2025-04-07,572.780029296875,591.5399780273438,557.8300170898438,569.2000122070312,1687400
2025-04-08,556.8099975585938,586.030029296875,546.3599853515625,579.4600219726562,1159700
2025-04-09,576.719970703125,580.72998046875,525.989990234375,538.0,1871500
2025-04-10,546.3900146484375,571.989990234375,529.72998046875,568.9299926757812,1357800
2025-04-11,554.1799926757812,555.530029296875,533.260009765625,548.6300048828125,1170900
2025-04-14,571.0599975585938,574.719970703125,555.3900146484375,560.4400024414062,946300
2025-04-15,557.9099731445312,575.2000122070312,553.0,568.5499877929688,838500
2025-04-16,549.280029296875,561.8300170898438,544.5,557.0,875700
2025-04-17,563.1599731445312,564.2100219726562,545.0,548.0700073242188,827700
2025-04-21,561.489990234375,570.3499755859375,552.969970703125,556.0399780273438,745600
2025-04-22,585.489990234375,587.0999755859375,565.1400146484375,565.5,1036800
2025-04-23,587.8499755859375,603.77001953125,584.4500122070312,595.8699951171875,791900
2025-04-24,599.760009765625,601.280029296875,586.8099975585938,590.9299926757812,1317000
2025-04-25,602.6400146484375,602.7899780273438,585.780029296875,598.3300170898438,964400
2025-04-28,610.8599853515625,614.8300170898438,601.1900024414062,603.3599853515625,1175200
2025-04-29,568.9099731445312,579.97998046875,542.4400024414062,561.75,2660300
2025-04-30,598.760009765625,600.2000122070312,566.989990234375,579.260009765625,1679400
