Price,Close,High,Low,Open,Volume
Ticker,TXN,TXN,TXN,TXN,TXN
Datetime,,,,,
2025-04-01 13:30:00+00:00,174.38499450683594,179.55999755859375,174.27000427246094,179.55999755859375,727227
2025-04-01 14:30:00+00:00,176.69000244140625,177.3000030517578,174.2899932861328,174.3300018310547,860824
2025-04-01 15:30:00+00:00,176.5449981689453,177.4600067138672,176.44000244140625,176.68499755859375,469040
2025-04-01 16:30:00+00:00,176.1999969482422,176.94500732421875,175.77999877929688,176.5500030517578,377208
2025-04-01 17:30:00+00:00,175.32000732421875,176.72000122070312,174.77000427246094,176.23500061035156,430491
2025-04-01 18:30:00+00:00,175.50999450683594,175.66000366210938,174.39999389648438,175.27000427246094,687551
2025-04-01 19:30:00+00:00,178.02499389648438,178.10000610351562,175.20010375976562,175.49000549316406,1188188
2025-04-02 13:30:00+00:00,177.4499969482422,177.6199951171875,175.1927947998047,175.82000732421875,471683
2025-04-02 14:30:00+00:00,177.52999877929688,177.75999450683594,176.25999450683594,177.39999389648438,378941
2025-04-02 15:30:00+00:00,177.88499450683594,177.92999267578125,176.85000610351562,177.47999572753906,258151
2025-04-02 16:30:00+00:00,179.05499267578125,179.9250030517578,177.66160583496094,177.8300018310547,376822
2025-04-02 17:30:00+00:00,176.7449951171875,179.05999755859375,176.72999572753906,179.05499267578125,256351
2025-04-02 18:30:00+00:00,177.61000061035156,177.6300048828125,176.56500244140625,176.67999267578125,322143
2025-04-02 19:30:00+00:00,178.1300048828125,178.57000732421875,177.27999877929688,177.5500030517578,615861
2025-04-03 13:30:00+00:00,171.6999969482422,174.19000244140625,170.17999267578125,171.77999877929688,1424235
2025-04-03 14:30:00+00:00,166.78199768066406,171.9499969482422,166.50999450683594,171.69000244140625,1254606
2025-04-03 15:30:00+00:00,166.75,168.4199981689453,166.1300048828125,166.7100067138672,985690
2025-04-03 16:30:00+00:00,165.16000366210938,166.85499572753906,164.72999572753906,166.67999267578125,643247
2025-04-03 17:30:00+00:00,165.57000732421875,166.11000061035156,164.8300018310547,165.16000366210938,528306
2025-04-03 18:30:00+00:00,165.13099670410156,167.08999633789062,164.9600067138672,165.61500549316406,1056533
2025-04-03 19:30:00+00:00,164.25,165.6999969482422,164.0,165.17999267578125,2331554
2025-04-04 13:30:00+00:00,156.35000610351562,161.07000732421875,156.15499877929688,159.9499969482422,2799063
2025-04-04 14:30:00+00:00,157.19500732421875,159.82000732421875,154.64500427246094,156.25999450683594,1895448
2025-04-04 15:30:00+00:00,154.42999267578125,157.60000610351562,154.23500061035156,157.1300048828125,971778
2025-04-04 16:30:00+00:00,153.82130432128906,155.5,153.32000732421875,154.44000244140625,657586
2025-04-04 17:30:00+00:00,153.11500549316406,155.50999450683594,152.8300018310547,153.8300018310547,875563
2025-04-04 18:30:00+00:00,153.69500732421875,154.04249572753906,152.0399932861328,153.08999633789062,1447391
2025-04-04 19:30:00+00:00,151.39999389648438,154.89999389648438,150.9550018310547,153.63999938964844,2605320
2025-04-07 13:30:00+00:00,152.6999969482422,162.89999389648438,145.1999969482422,150.90499877929688,4483550
2025-04-07 14:30:00+00:00,151.0800018310547,158.03030395507812,150.4364013671875,152.6999969482422,2434650
2025-04-07 15:30:00+00:00,153.44000244140625,155.3125,151.15499877929688,151.15499877929688,1191693
2025-04-07 16:30:00+00:00,154.91000366210938,155.10000610351562,151.5,153.42999267578125,1087201
2025-04-07 17:30:00+00:00,154.97999572753906,157.02999877929688,153.5500030517578,154.99000549316406,1356834
