Price,Close,High,Low,Open,Volume
Ticker,ROP,ROP,ROP,ROP,ROP
Datetime,,,,,
2025-04-01 13:30:00+00:00,586.530029296875,588.8900146484375,585.7999877929688,585.7999877929688,17760
2025-04-01 13:45:00+00:00,588.0,588.9500122070312,586.5850219726562,587.7000122070312,3737
2025-04-01 14:00:00+00:00,584.8800048828125,588.0,584.2249755859375,586.5,15449
2025-04-01 14:15:00+00:00,586.1199951171875,586.75,584.9600219726562,585.2999877929688,18426
2025-04-01 14:30:00+00:00,588.2000122070312,588.64501953125,585.6950073242188,585.6950073242188,12846
2025-04-01 14:45:00+00:00,591.2000122070312,591.2000122070312,587.8900146484375,588.219970703125,6731
2025-04-01 15:00:00+00:00,591.64501953125,592.2550048828125,589.2899780273438,590.2050170898438,12423
2025-04-01 15:15:00+00:00,591.4749755859375,592.489990234375,590.8900146484375,592.0599975585938,13427
2025-04-01 15:30:00+00:00,591.77001953125,591.77001953125,590.9329223632812,591.5150146484375,5520
2025-04-01 15:45:00+00:00,592.010009765625,592.2249755859375,591.3699951171875,591.7100219726562,10418
2025-04-01 16:00:00+00:00,591.7249755859375,592.7899780273438,591.469970703125,591.9849853515625,9747
2025-04-01 16:15:00+00:00,589.885009765625,592.6199951171875,589.7899780273438,591.8350219726562,9905
2025-04-01 16:30:00+00:00,590.219970703125,590.5599975585938,589.63671875,589.9500122070312,9338
2025-04-01 16:45:00+00:00,591.0,591.3699951171875,589.969970703125,589.969970703125,6264
2025-04-01 17:00:00+00:00,591.344970703125,591.5700073242188,590.9299926757812,591.3800048828125,8094
2025-04-01 17:15:00+00:00,589.8900146484375,591.6300048828125,589.8900146484375,591.6300048828125,7218
2025-04-01 17:30:00+00:00,590.2349853515625,590.8499755859375,589.4990234375,589.8900146484375,10668
2025-04-01 17:45:00+00:00,589.6849975585938,590.47998046875,589.5399780273438,590.1699829101562,6255
2025-04-01 18:00:00+00:00,588.0650024414062,589.6849975585938,588.0449829101562,589.6849975585938,6106
2025-04-01 18:15:00+00:00,586.7550048828125,588.280029296875,586.7550048828125,588.280029296875,16271
2025-04-01 18:30:00+00:00,586.6199951171875,587.5,586.6199951171875,586.760009765625,6640
2025-04-01 18:45:00+00:00,588.0399780273438,588.0399780273438,586.6199951171875,587.1649780273438,11670
2025-04-01 19:00:00+00:00,588.0200805664062,588.2999877929688,588.0200805664062,588.1300048828125,4424
2025-04-01 19:15:00+00:00,588.7150268554688,589.280029296875,587.9500732421875,588.760009765625,13616
2025-04-01 19:30:00+00:00,590.4000244140625,590.4000244140625,588.3900146484375,588.4000244140625,11421
2025-04-01 19:45:00+00:00,590.8900146484375,592.2100219726562,589.864990234375,590.2349853515625,55241
2025-04-02 13:30:00+00:00,586.6500244140625,586.6500244140625,584.1900024414062,584.1900024414062,13349
2025-04-02 13:45:00+00:00,586.010009765625,586.9000244140625,585.969970703125,586.7000122070312,5477
2025-04-02 14:00:00+00:00,587.885009765625,587.9249877929688,586.5399780273438,586.5399780273438,6182
2025-04-02 14:15:00+00:00,588.8350219726562,588.8350219726562,588.1799926757812,588.1799926757812,3290
2025-04-02 14:30:00+00:00,589.364990234375,589.8690185546875,588.9149780273438,589.280029296875,8008
2025-04-02 14:45:00+00:00,590.510009765625,591.60302734375,589.8099975585938,590.5020141601562,12186
2025-04-02 15:00:00+00:00,590.3400268554688,590.9249877929688,590.1400146484375,590.1749877929688,5924
2025-04-02 15:15:00+00:00,591.1900024414062,591.3699951171875,589.760009765625,589.760009765625,6222
2025-04-02 15:30:00+00:00,589.4400024414062,591.989990234375,589.4400024414062,591.8400268554688,13444
2025-04-02 15:45:00+00:00,588.8800048828125,589.4249877929688,588.3200073242188,589.4249877929688,15481
2025-04-02 16:00:00+00:00,588.2313232421875,588.7999877929688,587.464599609375,588.4199829101562,19343
2025-04-02 16:15:00+00:00,588.989990234375,589.1099853515625,588.3699951171875,589.0,7134
2025-04-02 16:30:00+00:00,589.1522827148438,589.8499755859375,588.8084106445312,589.2000122070312,6610
2025-04-02 16:45:00+00:00,591.0900268554688,591.8900146484375,589.7449951171875,589.7874755859375,12388
2025-04-02 17:00:00+00:00,592.9525146484375,592.9525146484375,591.5386962890625,591.8800048828125,8720
2025-04-02 17:15:00+00:00,590.780029296875,592.875,590.780029296875,592.5599975585938,9022
2025-04-02 17:30:00+00:00,590.5800170898438,591.3499755859375,590.5800170898438,591.3499755859375,3334
2025-04-02 17:45:00+00:00,590.5850219726562,590.719970703125,590.3604125976562,590.64501953125,4021
2025-04-02 18:00:00+00:00,589.0770263671875,591.1199951171875,589.0770263671875,590.5499877929688,8560
2025-04-02 18:15:00+00:00,587.5900268554688,589.4550170898438,587.5900268554688,589.4550170898438,8119
2025-04-02 18:30:00+00:00,589.38037109375,589.38037109375,588.0999755859375,588.0999755859375,4469
