Price,Close,High,Low,Open,Volume
Ticker,EA,EA,EA,EA,EA
Datetime,,,,,
2025-04-01 13:30:00+00:00,144.41000366210938,145.41000366210938,144.25999450683594,145.0,301233
2025-04-01 14:30:00+00:00,145.35000610351562,145.7386016845703,144.28500366210938,144.3300018310547,264310
2025-04-01 15:30:00+00:00,145.3000030517578,145.52999877929688,145.13999938964844,145.35000610351562,191794
2025-04-01 16:30:00+00:00,145.0050048828125,145.38999938964844,144.97999572753906,145.31809997558594,158785
2025-04-01 17:30:00+00:00,144.77999877929688,145.27000427246094,144.6699981689453,144.97999572753906,189153
2025-04-01 18:30:00+00:00,144.91000366210938,145.0,144.43499755859375,144.77999877929688,267881
2025-04-01 19:30:00+00:00,145.66000366210938,145.8300018310547,144.88999938964844,144.89999389648438,446597
2025-04-02 13:30:00+00:00,145.11000061035156,145.60000610351562,144.14999389648438,145.0,269518
2025-04-02 14:30:00+00:00,145.00999450683594,145.13999938964844,144.8000030517578,145.1199951171875,133907
2025-04-02 15:30:00+00:00,144.11500549316406,145.16250610351562,144.0399932861328,145.0500030517578,153041
2025-04-02 16:30:00+00:00,145.6699981689453,145.6699981689453,144.02999877929688,144.1199951171875,124452
2025-04-02 17:30:00+00:00,143.52999877929688,144.33999633789062,143.52000427246094,144.22000122070312,162284
2025-04-02 18:30:00+00:00,144.07000732421875,144.1649932861328,143.3000030517578,143.52999877929688,256219
2025-04-02 19:30:00+00:00,144.86000061035156,145.0399932861328,143.99000549316406,144.0399932861328,551098
2025-04-03 13:30:00+00:00,144.25,147.0800018310547,143.33999633789062,143.69500732421875,1123042
2025-04-03 14:30:00+00:00,144.5449981689453,144.8800048828125,144.01499938964844,144.3000030517578,425101
2025-04-03 15:30:00+00:00,145.49000549316406,145.88999938964844,144.1699981689453,144.52000427246094,366231
2025-04-03 16:30:00+00:00,145.0800018310547,145.55499267578125,144.9600067138672,145.5449981689453,376029
2025-04-03 17:30:00+00:00,145.3699951171875,145.60000610351562,145.0500030517578,145.11000061035156,345304
2025-04-03 18:30:00+00:00,145.5500030517578,146.24000549316406,145.2949981689453,145.3699951171875,506990
2025-04-03 19:30:00+00:00,144.91000366210938,145.74000549316406,144.72999572753906,145.5500030517578,650092
2025-04-04 13:30:00+00:00,142.9600067138672,144.68499755859375,142.51499938964844,143.10000610351562,508155
2025-04-04 14:30:00+00:00,139.8000030517578,143.22000122070312,139.69000244140625,143.0399932861328,539270
2025-04-04 15:30:00+00:00,138.5,140.4501953125,138.47999572753906,139.8800048828125,384575
2025-04-04 16:30:00+00:00,137.1999969482422,138.77999877929688,136.6199951171875,138.57000732421875,465436
2025-04-04 17:30:00+00:00,135.87750244140625,137.57000732421875,135.80999755859375,137.28500366210938,726185
2025-04-04 18:30:00+00:00,136.25,136.66000366210938,135.02999877929688,135.8699951171875,599574
2025-04-04 19:30:00+00:00,135.32000732421875,136.6999969482422,135.16000366210938,136.2100067138672,855549
2025-04-07 13:30:00+00:00,133.69000244140625,136.75,131.14999389648438,132.9600067138672,1053245
2025-04-07 14:30:00+00:00,132.3800048828125,134.80499267578125,132.0500030517578,133.72000122070312,645807
2025-04-07 15:30:00+00:00,133.5050048828125,134.24000549316406,132.31500244140625,132.47000122070312,335828
2025-04-07 16:30:00+00:00,134.6199951171875,134.74000549316406,132.4199981689453,133.42999267578125,471613
2025-04-07 17:30:00+00:00,135.3249969482422,136.27000427246094,134.02000427246094,134.5800018310547,544678
2025-04-07 18:30:00+00:00,133.85000610351562,135.8699951171875,133.6300048828125,135.3350067138672,608699
2025-04-07 19:30:00+00:00,134.7100067138672,135.07000732421875,133.8300018310547,133.8699951171875,876200
2025-04-08 13:30:00+00:00,135.9062042236328,136.59500122070312,134.17999267578125,135.25999450683594,359209
2025-04-08 14:30:00+00:00,135.88999938964844,136.72999572753906,135.58999633789062,135.72500610351562,255126
2025-04-08 15:30:00+00:00,135.60499572753906,136.8300018310547,135.24000549316406,135.86500549316406,174405
2025-04-08 16:30:00+00:00,133.75,135.6699981689453,133.61000061035156,135.6699981689453,233522
2025-04-08 17:30:00+00:00,133.69000244140625,134.68499755859375,133.38999938964844,133.68499755859375,214671
2025-04-08 18:30:00+00:00,133.0,134.5800018310547,132.59500122070312,133.75,369831
2025-04-08 19:30:00+00:00,132.55999755859375,133.00999450683594,131.16000366210938,132.9499969482422,868527
2025-04-09 13:30:00+00:00,133.6300048828125,134.3699951171875,131.80999755859375,131.83999633789062,355493
2025-04-09 14:30:00+00:00,134.14999389648438,134.3699951171875,132.97000122070312,133.63999938964844,348342
2025-04-09 15:30:00+00:00,134.5,134.99000549316406,133.2899932861328,134.10000610351562,242545
2025-04-09 16:30:00+00:00,138.55999755859375,140.58639526367188,134.17999267578125,134.50999450683594,419586
2025-04-09 17:30:00+00:00,138.1649932861328,140.14500427246094,136.61000061035156,138.72000122070312,1066614
2025-04-09 18:30:00+00:00,136.92999267578125,138.35000610351562,136.14999389648438,138.07000732421875,819088
2025-04-09 19:30:00+00:00,136.5500030517578,137.5500030517578,136.35000610351562,137.02999877929688,1111802
2025-04-10 13:30:00+00:00,137.6300048828125,139.4499969482422,135.5500030517578,135.71499633789062,530806
2025-04-10 14:30:00+00:00,138.1999969482422,138.60000610351562,137.39999389648438,137.69500732421875,291206
2025-04-10 15:30:00+00:00,135.61000061035156,138.36500549316406,135.42999267578125,138.22999572753906,383397
2025-04-10 16:30:00+00:00,138.0,138.6425018310547,135.65359497070312,135.72000122070312,382266
2025-04-10 17:30:00+00:00,140.1300048828125,140.1300048828125,137.8699951171875,137.97000122070312,346316
2025-04-10 18:30:00+00:00,139.49000549316406,141.2949981689453,139.47000122070312,140.1300048828125,676521
2025-04-10 19:30:00+00:00,139.42999267578125,140.0115966796875,138.67999267578125,139.49000549316406,685046
2025-04-11 13:30:00+00:00,138.61500549316406,139.8300018310547,137.93499755859375,139.38999938964844,246144
2025-04-11 14:30:00+00:00,140.26499938964844,140.50999450683594,138.5500030517578,138.55999755859375,291491
2025-04-11 15:30:00+00:00,141.77000427246094,142.55999755859375,140.125,140.25999450683594,331963
2025-04-11 16:30:00+00:00,142.0399932861328,143.3300018310547,141.7550048828125,141.8300018310547,267848
2025-04-11 17:30:00+00:00,143.11000061035156,143.14500427246094,141.88999938964844,142.05999755859375,393582
2025-04-11 18:30:00+00:00,143.30499267578125,143.44000244140625,142.52999877929688,143.10000610351562,256966
2025-04-11 19:30:00+00:00,142.9600067138672,143.30499267578125,142.55999755859375,143.19000244140625,674328
2025-04-14 13:30:00+00:00,144.75,145.07000732421875,142.50599670410156,143.16000366210938,369237
2025-04-14 14:30:00+00:00,144.33160400390625,145.7899932861328,144.28500366210938,144.8000030517578,398583
2025-04-14 15:30:00+00:00,144.41000366210938,144.6999969482422,143.85000610351562,144.3300018310547,334690
2025-04-14 16:30:00+00:00,144.9149932861328,145.1999969482422,144.30999755859375,144.41000366210938,174799
2025-04-14 17:30:00+00:00,145.14999389648438,145.46499633789062,144.8000030517578,144.90109252929688,150870
2025-04-14 18:30:00+00:00,146.0500030517578,146.17999267578125,145.093994140625,145.10000610351562,318922
2025-04-14 19:30:00+00:00,145.49000549316406,146.2100067138672,145.33999633789062,146.0800018310547,439241
2025-04-15 13:30:00+00:00,145.4499969482422,146.2899932861328,145.0,145.64500427246094,176871
2025-04-15 14:30:00+00:00,144.96499633789062,145.6649932861328,144.9499969482422,145.41000366210938,161547
2025-04-15 15:30:00+00:00,145.22000122070312,145.36000061035156,144.5050048828125,144.92999267578125,221322
2025-04-15 16:30:00+00:00,145.1300048828125,145.47000122070312,144.97999572753906,145.1999969482422,150990
2025-04-15 17:30:00+00:00,145.3249969482422,145.5,145.02999877929688,145.1300048828125,150200
2025-04-15 18:30:00+00:00,145.6199951171875,145.75,145.30999755859375,145.36000061035156,250343
2025-04-15 19:30:00+00:00,145.6300048828125,145.89999389648438,145.4600067138672,145.63499450683594,394571
2025-04-16 13:30:00+00:00,145.0399932861328,145.77999877929688,143.77999877929688,145.49000549316406,288033
2025-04-16 14:30:00+00:00,145.24000549316406,145.4199981689453,144.8800048828125,145.0,355921
2025-04-16 15:30:00+00:00,144.77999877929688,145.2899932861328,144.5749969482422,145.2899932861328,201877
2025-04-16 16:30:00+00:00,145.16000366210938,145.19000244140625,144.6999969482422,144.77000427246094,121327
2025-04-16 17:30:00+00:00,143.7050018310547,145.11000061035156,143.45440673828125,145.11000061035156,187813
2025-04-16 18:30:00+00:00,142.89500427246094,143.75,142.82000732421875,143.69000244140625,233248
2025-04-16 19:30:00+00:00,143.0,143.39990234375,142.69000244140625,142.89999389648438,383004
2025-04-17 13:30:00+00:00,144.58999633789062,144.7899932861328,142.97000122070312,143.27000427246094,374583
2025-04-17 14:30:00+00:00,145.0800018310547,145.3000030517578,144.30999755859375,144.67999267578125,140985
2025-04-17 15:30:00+00:00,145.46499633789062,145.55999755859375,144.97000122070312,145.07000732421875,118205
2025-04-17 16:30:00+00:00,145.3249969482422,145.75999450683594,145.19500732421875,145.4199981689453,127863
2025-04-17 17:30:00+00:00,145.88499450683594,145.98500061035156,145.34500122070312,145.35000610351562,112722
2025-04-17 18:30:00+00:00,145.61000061035156,146.08999633789062,145.41000366210938,145.86000061035156,228754
2025-04-17 19:30:00+00:00,145.6199951171875,146.02999877929688,145.36000061035156,145.67999267578125,344946
2025-04-21 13:30:00+00:00,143.85000610351562,145.02000427246094,143.33999633789062,145.02000427246094,236316
2025-04-21 14:30:00+00:00,143.75999450683594,144.14999389648438,143.5399932861328,143.83999633789062,126867
2025-04-21 15:30:00+00:00,142.8000030517578,143.77000427246094,142.69000244140625,143.71499633789062,176545
2025-04-21 16:30:00+00:00,142.27999877929688,143.0,142.08999633789062,142.8300018310547,135221
2025-04-21 17:30:00+00:00,141.55499267578125,142.4199981689453,141.44000244140625,142.25,173701
2025-04-21 18:30:00+00:00,141.5500030517578,141.67990112304688,141.0399932861328,141.55499267578125,349432
2025-04-21 19:30:00+00:00,141.91000366210938,142.0800018310547,141.5399932861328,141.5500030517578,591531
2025-04-22 13:30:00+00:00,145.1199951171875,145.25,143.3800048828125,144.10000610351562,256894
2025-04-22 14:30:00+00:00,146.14500427246094,146.2100067138672,145.05999755859375,145.1199951171875,210934
2025-04-22 15:30:00+00:00,146.13999938964844,146.7550048828125,145.67999267578125,146.13999938964844,177699
2025-04-22 16:30:00+00:00,145.4600067138672,146.55999755859375,145.4481964111328,146.1750030517578,176189
2025-04-22 17:30:00+00:00,145.0679931640625,145.4550018310547,144.47999572753906,145.4499969482422,215873
2025-04-22 18:30:00+00:00,145.24000549316406,145.72000122070312,145.0399932861328,145.0449981689453,169459
2025-04-22 19:30:00+00:00,145.88999938964844,145.99000549316406,145.16000366210938,145.22000122070312,365209
2025-04-23 13:30:00+00:00,144.9199981689453,146.08999633789062,142.9499969482422,146.08999633789062,407284
2025-04-23 14:30:00+00:00,144.01499938964844,145.52000427246094,143.9499969482422,144.91000366210938,288219
2025-04-23 15:30:00+00:00,143.22999572753906,144.14999389648438,142.89999389648438,144.03750610351562,195693
2025-04-23 16:30:00+00:00,143.75999450683594,143.8300018310547,143.00999450683594,143.19000244140625,169989
2025-04-23 17:30:00+00:00,143.5,143.86500549316406,143.22500610351562,143.68499755859375,156411
2025-04-23 18:30:00+00:00,143.27000427246094,143.77999877929688,143.0,143.50999450683594,248672
2025-04-23 19:30:00+00:00,143.7100067138672,144.01499938964844,143.1999969482422,143.24000549316406,465655
2025-04-24 13:30:00+00:00,146.1649932861328,146.25999450683594,143.3699951171875,144.1649932861328,251332
2025-04-24 14:30:00+00:00,146.10000610351562,146.6199951171875,145.69500732421875,146.16000366210938,160062
2025-04-24 15:30:00+00:00,146.24000549316406,146.5399932861328,145.9199981689453,146.10000610351562,250420
2025-04-24 16:30:00+00:00,145.5850067138672,146.27000427246094,145.52999877929688,146.22000122070312,264135
2025-04-24 17:30:00+00:00,145.93499755859375,145.9799041748047,145.3300018310547,145.60000610351562,138634
2025-04-24 18:30:00+00:00,146.08999633789062,146.29910278320312,145.8350067138672,145.89500427246094,196113
2025-04-24 19:30:00+00:00,146.19000244140625,146.3699951171875,145.75,146.0500030517578,554025
2025-04-25 13:30:00+00:00,146.2449951171875,147.25,145.4199981689453,146.52999877929688,312982
2025-04-25 14:30:00+00:00,146.14500427246094,146.59500122070312,145.75999450683594,146.23500061035156,190278
2025-04-25 15:30:00+00:00,146.5399932861328,146.5399932861328,145.85000610351562,146.10000610351562,122532
2025-04-25 16:30:00+00:00,146.88999938964844,146.97000122070312,146.3800048828125,146.5449981689453,164591
2025-04-25 17:30:00+00:00,146.67999267578125,146.86000061035156,146.44000244140625,146.8300018310547,172747
2025-04-25 18:30:00+00:00,146.30999755859375,146.83999633789062,146.1750030517578,146.73500061035156,145288
2025-04-25 19:30:00+00:00,146.60000610351562,146.83999633789062,146.14999389648438,146.3000030517578,324070
2025-04-28 13:30:00+00:00,146.4550018310547,147.44000244140625,146.1750030517578,146.34500122070312,256822
2025-04-28 14:30:00+00:00,146.75999450683594,147.0583038330078,146.30999755859375,146.4600067138672,139476
2025-04-28 15:30:00+00:00,146.34210205078125,146.85000610351562,146.2899932861328,146.7899932861328,120613
2025-04-28 16:30:00+00:00,145.74000549316406,146.6649932861328,145.72000122070312,146.47999572753906,120012
2025-04-28 17:30:00+00:00,146.22000122070312,146.3300018310547,145.49000549316406,145.66000366210938,82066
2025-04-28 18:30:00+00:00,146.32000732421875,146.4149932861328,146.05999755859375,146.27499389648438,120921
2025-04-28 19:30:00+00:00,146.75,147.02499389648438,146.25,146.32000732421875,372978
2025-04-29 13:30:00+00:00,146.7899932861328,147.13499450683594,145.6199951171875,146.1199951171875,182133
2025-04-29 14:30:00+00:00,146.2899932861328,146.97000122070312,146.22000122070312,146.8300018310547,81061
2025-04-29 15:30:00+00:00,146.16000366210938,146.4199981689453,145.94000244140625,146.2899932861328,113885
2025-04-29 16:30:00+00:00,146.2675018310547,146.3079071044922,145.7050018310547,146.16000366210938,92770
2025-04-29 17:30:00+00:00,146.3300018310547,146.6199951171875,146.16000366210938,146.27999877929688,122187
2025-04-29 18:30:00+00:00,146.11000061035156,146.49000549316406,146.05999755859375,146.35499572753906,213055
2025-04-29 19:30:00+00:00,146.0,146.1199951171875,145.64999389648438,146.11500549316406,510525
2025-04-30 13:30:00+00:00,144.42999267578125,146.0500030517578,143.4499969482422,145.74000549316406,323437
2025-04-30 14:30:00+00:00,144.91000366210938,145.06500244140625,144.2899932861328,144.3800048828125,229404
2025-04-30 15:30:00+00:00,144.77499389648438,145.3300018310547,144.69000244140625,144.91000366210938,217277
2025-04-30 16:30:00+00:00,144.90499877929688,145.22000122070312,144.60000610351562,144.72999572753906,164006
2025-04-30 17:30:00+00:00,144.75999450683594,145.22999572753906,144.6999969482422,144.94000244140625,212887
2025-04-30 18:30:00+00:00,144.3800048828125,144.85000610351562,144.2899932861328,144.77999877929688,271058
2025-04-30 19:30:00+00:00,145.0800018310547,145.375,144.1999969482422,144.3699951171875,647861
