Price,Close,High,Low,Open,Volume
Ticker,CTAS,CTAS,CTAS,CTAS,CTAS
Datetime,,,,,
2025-04-01 13:30:00+00:00,205.5500030517578,206.53500366210938,204.897705078125,205.5500030517578,118256
2025-04-01 14:00:00+00:00,204.7050018310547,205.75,204.27999877929688,205.49000549316406,66391
2025-04-01 14:30:00+00:00,206.1199951171875,206.3800048828125,204.52000427246094,204.6699981689453,68442
2025-04-01 15:00:00+00:00,206.48500061035156,207.25999450683594,206.00999450683594,206.1999969482422,72582
2025-04-01 15:30:00+00:00,206.97000122070312,207.02999877929688,206.52999877929688,206.5749969482422,51808
2025-04-01 16:00:00+00:00,206.83999633789062,207.42990112304688,206.72039794921875,206.8000030517578,53433
2025-04-01 16:30:00+00:00,206.72999572753906,206.99000549316406,206.22999572753906,206.72999572753906,48303
2025-04-01 17:00:00+00:00,206.60499572753906,206.99000549316406,206.38999938964844,206.73500061035156,45766
2025-04-01 17:30:00+00:00,206.58999633789062,206.8800048828125,206.41549682617188,206.69000244140625,38470
2025-04-01 18:00:00+00:00,205.8000030517578,206.44000244140625,205.64999389648438,206.42999267578125,63875
2025-04-01 18:30:00+00:00,206.22500610351562,206.38499450683594,205.69000244140625,205.83160400390625,71438
2025-04-01 19:00:00+00:00,206.88800048828125,207.0500030517578,206.2100067138672,206.24000549316406,96356
2025-04-01 19:30:00+00:00,207.80999755859375,208.1999969482422,206.64169311523438,206.83999633789062,424651
2025-04-02 13:30:00+00:00,206.53500366210938,208.77000427246094,205.9774932861328,206.19000244140625,222199
2025-04-02 14:00:00+00:00,207.23500061035156,207.23500061035156,205.83999633789062,206.52999877929688,82387
2025-04-02 14:30:00+00:00,208.02499389648438,208.13499450683594,207.2100067138672,207.22239685058594,59807
2025-04-02 15:00:00+00:00,208.326904296875,208.47000122070312,207.4499969482422,208.02499389648438,42820
2025-04-02 15:30:00+00:00,207.67999267578125,208.5399932861328,207.3699951171875,208.3350067138672,56978
2025-04-02 16:00:00+00:00,208.35000610351562,208.5,207.6300048828125,207.7050018310547,50030
2025-04-02 16:30:00+00:00,208.74000549316406,208.98500061035156,208.13999938964844,208.2899932861328,59606
2025-04-02 17:00:00+00:00,208.92999267578125,209.2100067138672,207.8699951171875,208.7949981689453,53460
2025-04-02 17:30:00+00:00,208.16000366210938,208.9199981689453,207.8699951171875,208.86000061035156,38466
2025-04-02 18:00:00+00:00,207.49000549316406,208.3800048828125,207.4311981201172,208.21499633789062,61980
2025-04-02 18:30:00+00:00,207.53500366210938,208.16000366210938,207.31500244140625,207.31500244140625,61836
2025-04-02 19:00:00+00:00,207.77000427246094,208.0399932861328,207.5,207.7100067138672,103521
2025-04-02 19:30:00+00:00,208.60000610351562,208.86000061035156,207.67999267578125,207.69000244140625,304670
2025-04-03 13:30:00+00:00,208.2100067138672,209.39500427246094,201.8459930419922,202.8300018310547,275775
2025-04-03 14:00:00+00:00,207.0749969482422,208.25999450683594,205.69000244140625,208.0399932861328,175809
2025-04-03 14:30:00+00:00,206.4600067138672,208.02000427246094,206.281494140625,207.22000122070312,119816
2025-04-03 15:00:00+00:00,206.83999633789062,207.52980041503906,205.63839721679688,206.38499450683594,118838
2025-04-03 15:30:00+00:00,207.50999450683594,207.7100067138672,206.3300018310547,206.8350067138672,76185
2025-04-03 16:00:00+00:00,207.49000549316406,208.02999877929688,206.55499267578125,207.55999755859375,75418
2025-04-03 16:30:00+00:00,207.1300048828125,207.6699981689453,206.83079528808594,207.49000549316406,72702
2025-04-03 17:00:00+00:00,206.1750030517578,207.4199981689453,206.01499938964844,207.13499450683594,79734
2025-04-03 17:30:00+00:00,205.94000244140625,206.3699951171875,205.8249969482422,206.14999389648438,59322
2025-04-03 18:00:00+00:00,205.73500061035156,206.08999633789062,205.5850067138672,205.8699951171875,85570
2025-04-03 18:30:00+00:00,206.36459350585938,206.42999267578125,205.3350067138672,205.74000549316406,104390
2025-04-03 19:00:00+00:00,205.52000427246094,206.44000244140625,205.0399932861328,206.30999755859375,124181
2025-04-03 19:30:00+00:00,204.88999938964844,205.7100067138672,204.73500061035156,205.5050048828125,367856
2025-04-04 13:30:00+00:00,201.69500732421875,204.57000732421875,199.92999267578125,204.57000732421875,344503
2025-04-04 14:00:00+00:00,199.1300048828125,201.63999938964844,198.65699768066406,201.6199951171875,181355
2025-04-04 14:30:00+00:00,198.4250030517578,199.24000549316406,196.78750610351562,199.0,277952
2025-04-04 15:00:00+00:00,196.1699981689453,199.39999389648438,196.1699981689453,198.1649932861328,148115
2025-04-04 15:30:00+00:00,195.7899932861328,196.94000244140625,195.36000061035156,195.99000549316406,111393
2025-04-04 16:00:00+00:00,195.25,197.0800018310547,194.80999755859375,195.75,156519
2025-04-04 16:30:00+00:00,194.6699981689453,196.1199951171875,194.52000427246094,195.25,162646
2025-04-04 17:00:00+00:00,194.57000732421875,195.4199981689453,193.05999755859375,194.77000427246094,193867
2025-04-04 17:30:00+00:00,194.9600067138672,195.40499877929688,194.0,194.5500030517578,125308
2025-04-04 18:00:00+00:00,193.71499633789062,195.36000061035156,193.34500122070312,195.1999969482422,243310
2025-04-04 18:30:00+00:00,193.17999267578125,193.94000244140625,192.3800048828125,193.7100067138672,241578
2025-04-04 19:00:00+00:00,192.9499969482422,193.86000061035156,192.3300018310547,193.25,217039
2025-04-04 19:30:00+00:00,190.25999450683594,194.14999389648438,190.13999938964844,193.07000732421875,706171
2025-04-07 13:30:00+00:00,188.16000366210938,188.5500030517578,184.61439514160156,186.55499267578125,669031
2025-04-07 14:00:00+00:00,190.52999877929688,196.3800048828125,186.56619262695312,188.16000366210938,398454
2025-04-07 14:30:00+00:00,191.18499755859375,192.17999267578125,188.52999877929688,190.53500366210938,272275
2025-04-07 15:00:00+00:00,188.61000061035156,192.8000030517578,187.69000244140625,190.91000366210938,290081
2025-04-07 15:30:00+00:00,190.69000244140625,191.99000549316406,188.61000061035156,188.61500549316406,202305
2025-04-07 16:00:00+00:00,190.8249969482422,191.22000122070312,189.1699981689453,190.58999633789062,233421
2025-04-07 16:30:00+00:00,189.14999389648438,191.09010314941406,188.77999877929688,190.64999389648438,155243
