Price,Close,High,Low,Open,Volume
Ticker,NXPI,NXPI,NXPI,NXPI,NXPI
Datetime,,,,,
2025-04-04 13:30:00+00:00,167.3300018310547,167.36000061035156,163.75,164.8699951171875,127478
2025-04-04 13:32:00+00:00,163.44000244140625,167.2899932861328,163.11000061035156,167.2899932861328,35528
2025-04-04 13:34:00+00:00,162.41000366210938,163.7899932861328,162.41000366210938,163.11000061035156,15021
2025-04-04 13:36:00+00:00,163.36500549316406,163.44000244140625,162.1199951171875,162.63499450683594,23352
2025-04-04 13:38:00+00:00,163.52749633789062,163.75,162.55999755859375,163.17999267578125,26983
2025-04-04 13:40:00+00:00,163.1999969482422,163.75,162.47000122070312,163.51499938964844,35493
2025-04-04 13:42:00+00:00,162.8350067138672,163.75,162.60000610351562,162.99000549316406,27409
2025-04-04 13:44:00+00:00,164.2449951171875,164.41000366210938,162.86500549316406,163.25,25478
2025-04-04 13:46:00+00:00,164.00750732421875,164.77000427246094,163.22999572753906,164.44000244140625,56126
2025-04-04 13:48:00+00:00,163.19000244140625,165.0500030517578,163.19000244140625,163.9149932861328,39637
2025-04-04 13:50:00+00:00,163.74000549316406,164.34500122070312,162.9199981689453,163.17999267578125,41931
2025-04-04 13:52:00+00:00,164.28500366210938,164.63999938964844,163.25999450683594,163.69000244140625,22765
2025-04-04 13:54:00+00:00,163.0399932861328,164.18499755859375,163.0399932861328,164.1649932861328,20152
2025-04-04 13:56:00+00:00,164.125,164.22000122070312,162.9199981689453,163.02000427246094,39228
2025-04-04 13:58:00+00:00,164.4499969482422,165.05999755859375,164.11500549316406,164.32000732421875,28347
2025-04-04 14:00:00+00:00,163.72999572753906,164.66000366210938,163.55499267578125,164.4600067138672,37270
2025-04-04 14:02:00+00:00,164.21499633789062,164.49000549316406,163.80999755859375,163.80999755859375,21693
2025-04-04 14:04:00+00:00,163.53500366210938,164.33639526367188,163.53500366210938,164.0800018310547,27784
2025-04-04 14:06:00+00:00,163.60000610351562,163.7050018310547,163.10000610351562,163.5399932861328,20981
2025-04-04 14:08:00+00:00,162.55999755859375,163.55999755859375,162.52000427246094,163.55999755859375,17280
2025-04-04 14:10:00+00:00,162.02000427246094,162.8625030517578,161.90499877929688,162.55499267578125,14473
2025-04-04 14:12:00+00:00,161.85000610351562,161.92999267578125,161.0500030517578,161.92999267578125,29894
2025-04-04 14:14:00+00:00,161.2552032470703,162.02000427246094,161.2552032470703,161.75999450683594,16160
2025-04-04 14:16:00+00:00,161.24249267578125,161.5,161.05999755859375,161.08999633789062,22935
2025-04-04 14:18:00+00:00,160.9199981689453,161.48500061035156,160.68499755859375,161.22000122070312,33117
2025-04-04 14:20:00+00:00,161.3800048828125,161.52000427246094,160.80999755859375,160.9149932861328,55489
2025-04-04 14:22:00+00:00,161.05999755859375,161.63999938964844,160.97000122070312,161.22999572753906,21173
2025-04-04 14:24:00+00:00,160.92999267578125,161.0800018310547,160.6699981689453,160.94000244140625,19894
2025-04-04 14:26:00+00:00,160.27999877929688,161.018798828125,160.05999755859375,160.9499969482422,8403
2025-04-04 14:28:00+00:00,160.15499877929688,160.625,160.0399932861328,160.1558074951172,21063
2025-04-04 14:30:00+00:00,159.60499572753906,160.61000061035156,159.57000732421875,160.00999450683594,34494
2025-04-04 14:32:00+00:00,159.1999969482422,159.8000030517578,159.07000732421875,159.60000610351562,31792
2025-04-04 14:34:00+00:00,158.7449951171875,159.31500244140625,158.7449951171875,159.17999267578125,16317
2025-04-04 14:36:00+00:00,160.0,160.0,158.69000244140625,158.69000244140625,25706
2025-04-04 14:38:00+00:00,159.61000061035156,159.86000061035156,159.46499633789062,159.77499389648438,31107
2025-04-04 14:40:00+00:00,159.1300048828125,159.52999877929688,158.75,159.50999450683594,24572
2025-04-04 14:42:00+00:00,158.7899932861328,159.33999633789062,158.67999267578125,159.25999450683594,19524
2025-04-04 14:44:00+00:00,158.0,158.716796875,157.89999389648438,158.69500732421875,20943
2025-04-04 14:46:00+00:00,157.1649932861328,157.97999572753906,157.1649932861328,157.97999572753906,20589
2025-04-04 14:48:00+00:00,156.3699951171875,157.38999938964844,156.1199951171875,157.38999938964844,25744
2025-04-04 14:50:00+00:00,156.94000244140625,157.10000610351562,155.97500610351562,156.35000610351562,33769
2025-04-04 14:52:00+00:00,158.2324981689453,158.2550048828125,156.96499633789062,156.96499633789062,31902
2025-04-04 14:54:00+00:00,158.34500122070312,158.58999633789062,158.08999633789062,158.27499389648438,29667
2025-04-04 14:56:00+00:00,158.93429565429688,159.19000244140625,158.01499938964844,158.30499267578125,47479
2025-04-04 14:58:00+00:00,158.0500030517578,159.66000366210938,158.0500030517578,159.1999969482422,14767
2025-04-04 15:00:00+00:00,159.72000122070312,159.78500366210938,157.86000061035156,157.86000061035156,48690
2025-04-04 15:02:00+00:00,160.00999450683594,160.27999877929688,159.44000244140625,159.5800018310547,24770
2025-04-04 15:04:00+00:00,159.84010314941406,161.13499450683594,159.84010314941406,160.00999450683594,28705
2025-04-04 15:06:00+00:00,159.9600067138672,160.5800018310547,159.49000549316406,160.33999633789062,20962
2025-04-04 15:08:00+00:00,160.3699951171875,160.83999633789062,159.72999572753906,159.72999572753906,16480
2025-04-04 15:10:00+00:00,162.19500732421875,162.5,160.47999572753906,160.47999572753906,14515
2025-04-04 15:12:00+00:00,162.88999938964844,162.88999938964844,162.16000366210938,162.25999450683594,24110
2025-04-04 15:14:00+00:00,163.11000061035156,163.3300018310547,162.5,162.88999938964844,20008
2025-04-04 15:16:00+00:00,163.5,163.85000610351562,162.9199981689453,163.1199951171875,15017
2025-04-04 15:18:00+00:00,163.6300048828125,164.14999389648438,163.1999969482422,163.64999389648438,38636
2025-04-04 15:20:00+00:00,164.98500061035156,165.0,163.75,163.75,63541
2025-04-04 15:22:00+00:00,164.22000122070312,164.77999877929688,163.89999389648438,164.66000366210938,24128
2025-04-04 15:24:00+00:00,164.18499755859375,164.89500427246094,163.80499267578125,164.1999969482422,38707
2025-04-04 15:26:00+00:00,163.27000427246094,164.27000427246094,162.9499969482422,164.27000427246094,15439
2025-04-04 15:28:00+00:00,162.63499450683594,163.52999877929688,162.57000732421875,163.27999877929688,19056
2025-04-04 15:30:00+00:00,162.1875,163.1199951171875,161.94000244140625,162.63499450683594,41256
2025-04-04 15:32:00+00:00,162.0449981689453,162.41000366210938,161.82000732421875,162.0,27306
2025-04-04 15:34:00+00:00,161.05999755859375,162.05999755859375,160.9499969482422,162.0399932861328,13944
2025-04-04 15:36:00+00:00,160.1300048828125,161.07000732421875,160.0334014892578,161.05999755859375,30327
2025-04-04 15:38:00+00:00,160.4499969482422,160.72000122070312,160.0,160.1300048828125,30721
2025-04-04 15:40:00+00:00,161.1199951171875,161.1199951171875,160.39999389648438,160.44500732421875,18617
2025-04-04 15:42:00+00:00,161.52000427246094,161.8300018310547,161.1750030517578,161.2899932861328,19594
2025-04-04 15:44:00+00:00,160.69000244140625,161.5,160.36000061035156,161.47999572753906,13949
2025-04-04 15:46:00+00:00,161.5399932861328,161.5399932861328,160.6999969482422,160.6999969482422,13434
2025-04-04 15:48:00+00:00,161.95460510253906,161.97999572753906,161.1999969482422,161.41000366210938,13096
2025-04-04 15:50:00+00:00,161.69000244140625,162.30499267578125,161.69000244140625,161.77000427246094,24488
2025-04-04 15:52:00+00:00,161.00999450683594,161.72999572753906,161.00999450683594,161.72999572753906,19667
2025-04-04 15:54:00+00:00,161.5050048828125,161.58999633789062,160.8800048828125,160.9600067138672,32279
2025-04-04 15:56:00+00:00,161.47999572753906,161.80999755859375,161.14999389648438,161.2899932861328,19827
2025-04-04 15:58:00+00:00,160.83999633789062,161.39999389648438,160.69000244140625,161.3300018310547,9101
2025-04-04 16:00:00+00:00,161.36000061035156,161.4550018310547,160.7899932861328,160.7899932861328,24726
2025-04-04 16:02:00+00:00,161.189697265625,161.5500030517578,161.0399932861328,161.2100067138672,21886
2025-04-04 16:04:00+00:00,161.13999938964844,161.28500366210938,160.4199981689453,161.28500366210938,24750
2025-04-04 16:06:00+00:00,160.42999267578125,161.40139770507812,160.42999267578125,161.13999938964844,17777
2025-04-04 16:08:00+00:00,160.11000061035156,160.7449951171875,159.94000244140625,160.47999572753906,19425
2025-04-04 16:10:00+00:00,160.33999633789062,161.0800018310547,159.97000122070312,160.07000732421875,30119
2025-04-04 16:12:00+00:00,160.6300048828125,160.6300048828125,159.7449951171875,160.1199951171875,15193
2025-04-04 16:14:00+00:00,160.60000610351562,160.9134979248047,160.5,160.6300048828125,8996
2025-04-04 16:16:00+00:00,159.76499938964844,160.27999877929688,159.5800018310547,160.27999877929688,16696
2025-04-04 16:18:00+00:00,159.875,160.14999389648438,159.77000427246094,159.77000427246094,16438
2025-04-04 16:20:00+00:00,159.9600067138672,160.0800018310547,159.43319702148438,159.88999938964844,20485
2025-04-04 16:22:00+00:00,159.52999877929688,159.8300018310547,159.32000732421875,159.8300018310547,7777
2025-04-04 16:24:00+00:00,159.24000549316406,159.38999938964844,159.08380126953125,159.38999938964844,12012
2025-04-04 16:26:00+00:00,159.2100067138672,159.5399932861328,159.07000732421875,159.38999938964844,18385
2025-04-04 16:28:00+00:00,159.38999938964844,159.63999938964844,159.0800018310547,159.19000244140625,13321
2025-04-04 16:30:00+00:00,159.60000610351562,159.82000732421875,159.3000030517578,159.30999755859375,21102
2025-04-04 16:32:00+00:00,159.55499267578125,159.72999572753906,159.44000244140625,159.63999938964844,12534
