Price,Close,High,Low,Open,Volume
Ticker,TTWO,TTWO,TTWO,TTWO,TTWO
Datetime,,,,,
2025-04-04 13:30:00+00:00,207.27000427246094,207.27000427246094,204.27000427246094,205.10000610351562,36258
2025-04-04 13:32:00+00:00,208.24000549316406,208.3300018310547,206.8300018310547,207.88999938964844,27975
2025-04-04 13:34:00+00:00,205.85000610351562,207.72500610351562,205.72999572753906,207.72500610351562,26651
2025-04-04 13:36:00+00:00,204.6999969482422,206.05499267578125,204.6999969482422,205.98500061035156,8695
2025-04-04 13:38:00+00:00,204.2899932861328,205.61000061035156,204.2899932861328,205.17999267578125,9887
2025-04-04 13:40:00+00:00,203.8000030517578,205.36000061035156,203.72999572753906,204.8209991455078,10409
2025-04-04 13:42:00+00:00,204.10499572753906,204.9600067138672,203.8000030517578,203.8000030517578,13581
2025-04-04 13:44:00+00:00,204.52999877929688,204.52999877929688,203.52000427246094,204.10499572753906,11281
2025-04-04 13:46:00+00:00,206.23500061035156,206.47999572753906,203.610107421875,203.610107421875,8550
2025-04-04 13:48:00+00:00,205.7449951171875,205.90499877929688,205.52999877929688,205.67999267578125,10039
2025-04-04 13:50:00+00:00,205.97500610351562,206.17999267578125,205.58639526367188,205.58639526367188,2560
2025-04-04 13:52:00+00:00,206.3699951171875,206.57000732421875,206.0500030517578,206.4199981689453,17939
2025-04-04 13:54:00+00:00,205.22999572753906,206.375,204.99249267578125,206.375,11925
2025-04-04 13:56:00+00:00,205.83999633789062,205.9149932861328,204.88999938964844,204.99000549316406,15424
2025-04-04 13:58:00+00:00,206.39999389648438,206.74000549316406,206.08999633789062,206.08999633789062,5298
2025-04-04 14:00:00+00:00,206.2519989013672,206.6300048828125,205.77220153808594,206.39999389648438,13826
2025-04-04 14:02:00+00:00,206.02000427246094,206.27999877929688,205.97000122070312,205.9949951171875,9687
2025-04-04 14:04:00+00:00,206.03500366210938,206.4600067138672,205.77999877929688,205.97000122070312,12239
2025-04-04 14:06:00+00:00,205.4600067138672,206.1300048828125,205.30999755859375,205.91000366210938,12538
2025-04-04 14:08:00+00:00,205.02000427246094,205.55250549316406,204.9499969482422,205.35000610351562,14440
2025-04-04 14:10:00+00:00,204.99000549316406,205.07000732421875,204.64999389648438,204.75950622558594,11820
2025-04-04 14:12:00+00:00,204.7449951171875,205.13999938964844,204.5399932861328,204.85000610351562,15547
2025-04-04 14:14:00+00:00,204.85000610351562,205.0800018310547,204.7624969482422,204.86000061035156,12571
2025-04-04 14:16:00+00:00,204.55999755859375,204.86000061035156,204.25,204.86000061035156,65972
2025-04-04 14:18:00+00:00,205.3699951171875,205.40159606933594,204.41000366210938,204.74000549316406,12109
2025-04-04 14:20:00+00:00,205.3249969482422,205.72000122070312,205.02000427246094,205.6999969482422,31077
2025-04-04 14:22:00+00:00,204.92999267578125,205.05999755859375,204.55999755859375,205.00999450683594,11108
2025-04-04 14:24:00+00:00,204.01499938964844,204.69000244140625,204.01499938964844,204.69000244140625,8751
2025-04-04 14:26:00+00:00,203.35459899902344,204.33999633789062,203.35000610351562,204.01499938964844,17718
2025-04-04 14:28:00+00:00,202.9550018310547,203.56500244140625,202.9550018310547,203.16000366210938,10842
2025-04-04 14:30:00+00:00,203.14010620117188,203.92999267578125,203.13999938964844,203.13999938964844,12781
2025-04-04 14:32:00+00:00,202.8800048828125,203.34500122070312,202.7899932861328,203.13999938964844,11603
2025-04-04 14:34:00+00:00,202.91000366210938,202.91000366210938,202.6699981689453,202.8000030517578,5448
2025-04-04 14:36:00+00:00,202.88999938964844,202.88999938964844,202.61000061035156,202.72999572753906,10678
2025-04-04 14:38:00+00:00,202.68499755859375,202.9149932861328,202.58270263671875,202.89999389648438,11907
2025-04-04 14:40:00+00:00,202.32000732421875,202.52999877929688,201.77999877929688,202.52999877929688,18576
2025-04-04 14:42:00+00:00,202.0695037841797,202.5500030517578,201.8699951171875,202.42999267578125,18245
2025-04-04 14:44:00+00:00,201.41000366210938,202.1699981689453,201.41000366210938,202.1699981689453,11089
2025-04-04 14:46:00+00:00,200.83999633789062,201.50999450683594,200.8300018310547,201.50999450683594,16970
2025-04-04 14:48:00+00:00,201.220703125,201.3000030517578,200.72999572753906,200.8300018310547,82795
2025-04-04 14:50:00+00:00,201.4600067138672,201.77999877929688,200.66000366210938,201.0850067138672,39627
2025-04-04 14:52:00+00:00,202.5850067138672,202.60000610351562,201.87240600585938,202.19000244140625,10623
2025-04-04 14:54:00+00:00,202.22000122070312,202.75,202.22000122070312,202.60000610351562,12361
2025-04-04 14:56:00+00:00,202.95620727539062,202.97999572753906,202.27999877929688,202.27999877929688,5740
2025-04-04 14:58:00+00:00,202.57000732421875,203.14500427246094,202.5500030517578,203.1199951171875,11324
2025-04-04 15:00:00+00:00,203.88999938964844,204.02000427246094,202.39999389648438,202.39999389648438,17951
2025-04-04 15:02:00+00:00,203.77000427246094,204.1199951171875,203.48109436035156,203.6699981689453,11078
2025-04-04 15:04:00+00:00,203.25,204.27000427246094,203.25,204.0,11874
2025-04-04 15:06:00+00:00,203.27000427246094,203.64500427246094,203.1199951171875,203.35000610351562,7996
2025-04-04 15:08:00+00:00,202.66000366210938,203.4199981689453,202.66000366210938,203.1999969482422,10970
2025-04-04 15:10:00+00:00,202.94000244140625,203.2899932861328,202.6555938720703,202.7550048828125,12697
2025-04-04 15:12:00+00:00,203.6300048828125,203.99000549316406,203.24000549316406,203.24000549316406,9986
2025-04-04 15:14:00+00:00,203.3699951171875,203.8350067138672,203.1999969482422,203.63999938964844,7423
2025-04-04 15:16:00+00:00,203.69500732421875,203.69500732421875,203.05999755859375,203.63250732421875,7354
2025-04-04 15:18:00+00:00,203.25,204.26499938964844,203.25,204.01499938964844,11938
2025-04-04 15:20:00+00:00,204.05999755859375,204.05999755859375,203.19000244140625,203.6199951171875,9505
2025-04-04 15:22:00+00:00,203.3800048828125,203.7550048828125,203.3800048828125,203.63999938964844,6829
2025-04-04 15:24:00+00:00,203.1699981689453,203.92999267578125,202.93499755859375,203.5449981689453,9812
2025-04-04 15:26:00+00:00,202.71499633789062,203.11500549316406,202.3800048828125,203.11500549316406,3248
2025-04-04 15:28:00+00:00,202.2899932861328,202.8000030517578,202.2899932861328,202.8000030517578,7679
