Price,Close,High,Low,Open,Volume
Ticker,PANW,PANW,PANW,PANW,PANW
Datetime,,,,,
2025-04-04 13:30:00+00:00,160.47999572753906,160.77999877929688,158.1999969482422,158.5800018310547,322936
2025-04-04 13:32:00+00:00,158.82000732421875,160.84109497070312,158.82000732421875,160.74000549316406,46570
2025-04-04 13:34:00+00:00,158.63499450683594,159.1199951171875,158.38169860839844,158.64999389648438,51449
2025-04-04 13:36:00+00:00,158.0,158.8699951171875,157.61019897460938,158.55999755859375,56585
2025-04-04 13:38:00+00:00,157.68499755859375,158.1199951171875,157.13999938964844,157.8300018310547,41712
2025-04-04 13:40:00+00:00,156.9333953857422,157.60000610351562,156.9300994873047,157.5800018310547,50275
2025-04-04 13:42:00+00:00,157.0800018310547,157.5,156.52000427246094,157.08999633789062,58690
2025-04-04 13:44:00+00:00,157.0500030517578,157.3000030517578,156.0,157.02999877929688,84161
2025-04-04 13:46:00+00:00,158.04010009765625,158.3000030517578,157.1999969482422,157.27000427246094,43407
2025-04-04 13:48:00+00:00,157.98880004882812,158.68130493164062,157.9499969482422,158.1199951171875,40469
2025-04-04 13:50:00+00:00,157.94500732421875,158.25050354003906,157.83999633789062,157.83999633789062,35482
2025-04-04 13:52:00+00:00,158.02999877929688,158.4149932861328,157.6199951171875,157.90499877929688,36215
2025-04-04 13:54:00+00:00,156.97000122070312,157.97000122070312,156.77000427246094,157.9499969482422,34809
2025-04-04 13:56:00+00:00,157.72999572753906,157.8000030517578,156.7801055908203,156.7801055908203,47893
2025-04-04 13:58:00+00:00,158.17999267578125,158.639892578125,157.8800048828125,157.8800048828125,35472
2025-04-04 14:00:00+00:00,157.8300018310547,158.27999877929688,157.74000549316406,158.17999267578125,33067
2025-04-04 14:02:00+00:00,157.99000549316406,158.14500427246094,157.57000732421875,157.9600067138672,31146
2025-04-04 14:04:00+00:00,157.8800048828125,158.3800048828125,157.75010681152344,157.7899932861328,28707
2025-04-04 14:06:00+00:00,157.72999572753906,158.08079528808594,157.5,157.97000122070312,29281
2025-04-04 14:08:00+00:00,156.82000732421875,157.72999572753906,156.8000030517578,157.6199951171875,29533
2025-04-04 14:10:00+00:00,156.30999755859375,156.9600067138672,156.25999450683594,156.77000427246094,38883
2025-04-04 14:12:00+00:00,155.91000366210938,156.23060607910156,155.88009643554688,156.23060607910156,76413
2025-04-04 14:14:00+00:00,155.72999572753906,156.1300048828125,155.63999938964844,155.9499969482422,34000
2025-04-04 14:16:00+00:00,155.6199951171875,155.83999633789062,155.32000732421875,155.5399932861328,53622
2025-04-04 14:18:00+00:00,156.11000061035156,156.1999969482422,155.66000366210938,155.78500366210938,35895
2025-04-04 14:20:00+00:00,156.73500061035156,156.77999877929688,156.02999877929688,156.0399932861328,77110
2025-04-04 14:22:00+00:00,156.4949951171875,156.67999267578125,156.35000610351562,156.67999267578125,38918
2025-04-04 14:24:00+00:00,156.5500030517578,156.6699981689453,156.25,156.39999389648438,42037
2025-04-04 14:26:00+00:00,156.33349609375,156.75,156.10000610351562,156.64999389648438,662081
2025-04-04 14:28:00+00:00,156.0500030517578,156.55999755859375,155.88499450683594,156.2100067138672,33991
2025-04-04 14:30:00+00:00,155.61000061035156,156.41000366210938,155.38999938964844,155.9499969482422,66733
2025-04-04 14:32:00+00:00,155.58949279785156,155.97000122070312,155.47999572753906,155.50999450683594,38168
2025-04-04 14:34:00+00:00,155.4801025390625,155.77000427246094,155.33009338378906,155.6750030517578,58759
2025-04-04 14:36:00+00:00,155.58999633789062,155.74000549316406,155.07330322265625,155.52000427246094,70964
2025-04-04 14:38:00+00:00,155.5399932861328,155.75999450683594,155.32009887695312,155.6199951171875,67218
2025-04-04 14:40:00+00:00,155.55999755859375,155.63999938964844,154.8300018310547,155.4499969482422,82664
2025-04-04 14:42:00+00:00,155.52999877929688,155.77000427246094,155.33999633789062,155.6199951171875,48406
2025-04-04 14:44:00+00:00,155.05999755859375,155.61000061035156,154.94000244140625,155.61000061035156,38606
2025-04-04 14:46:00+00:00,154.66990661621094,155.19000244140625,154.60000610351562,155.17999267578125,50878
2025-04-04 14:48:00+00:00,154.46499633789062,154.97999572753906,154.4600067138672,154.6699981689453,47984
2025-04-04 14:50:00+00:00,154.88999938964844,154.9499969482422,153.8800048828125,154.4698944091797,101088
2025-04-04 14:52:00+00:00,156.00999450683594,156.00999450683594,154.9199981689453,155.02000427246094,36355
2025-04-04 14:54:00+00:00,155.47000122070312,156.02999877929688,155.39999389648438,156.00999450683594,71774
2025-04-04 14:56:00+00:00,156.30999755859375,156.52000427246094,155.1999969482422,155.5500030517578,36322
2025-04-04 14:58:00+00:00,156.3000030517578,156.67039489746094,156.2332000732422,156.32000732421875,37250
2025-04-04 15:00:00+00:00,157.27000427246094,157.50999450683594,155.98800659179688,156.27740478515625,62860
2025-04-04 15:02:00+00:00,158.02000427246094,158.30499267578125,157.02499389648438,157.36500549316406,58870
2025-04-04 15:04:00+00:00,157.9600067138672,158.27999877929688,157.72999572753906,158.07749938964844,46698
2025-04-04 15:06:00+00:00,157.35499572753906,158.08999633789062,157.2899932861328,158.02499389648438,36984
2025-04-04 15:08:00+00:00,157.41000366210938,157.66000366210938,157.24000549316406,157.35499572753906,25849
2025-04-04 15:10:00+00:00,158.80999755859375,158.80999755859375,157.39999389648438,157.4600067138672,34735
2025-04-04 15:12:00+00:00,158.99000549316406,159.08999633789062,158.50250244140625,158.6699981689453,39023
2025-04-04 15:14:00+00:00,159.22000122070312,159.41000366210938,158.91000366210938,158.97000122070312,27864
2025-04-04 15:16:00+00:00,159.13999938964844,159.25,158.78500366210938,159.08999633789062,30172
2025-04-04 15:18:00+00:00,158.83999633789062,159.61000061035156,158.83999633789062,159.1300048828125,34819
2025-04-04 15:20:00+00:00,159.1968994140625,159.30999755859375,158.625,158.80999755859375,50985
2025-04-04 15:22:00+00:00,158.8800048828125,159.13999938964844,158.66000366210938,159.11000061035156,27424
2025-04-04 15:24:00+00:00,158.30999755859375,159.13999938964844,157.94000244140625,158.8800048828125,42845
2025-04-04 15:26:00+00:00,157.97000122070312,158.3000030517578,157.77999877929688,158.2550048828125,39275
2025-04-04 15:28:00+00:00,157.7100067138672,158.32000732421875,157.6999969482422,158.08349609375,22805
2025-04-04 15:30:00+00:00,158.0399932861328,158.20050048828125,157.6699981689453,157.6699981689453,17474
2025-04-04 15:32:00+00:00,158.1649932861328,158.25999450683594,157.61000061035156,157.97250366210938,47496
2025-04-04 15:34:00+00:00,157.80999755859375,158.27999877929688,157.66000366210938,158.19000244140625,54102
2025-04-04 15:36:00+00:00,157.42999267578125,157.9927978515625,157.30999755859375,157.89999389648438,38683
2025-04-04 15:38:00+00:00,157.35000610351562,157.67239379882812,157.3000030517578,157.34759521484375,15034
2025-04-04 15:40:00+00:00,157.32000732421875,157.47999572753906,157.22999572753906,157.32479858398438,33489
2025-04-04 15:42:00+00:00,157.34249877929688,157.50999450683594,157.11160278320312,157.36000061035156,31635
2025-04-04 15:44:00+00:00,157.27000427246094,157.5800018310547,156.8699951171875,157.3699951171875,18426
2025-04-04 15:46:00+00:00,157.68359375,157.69000244140625,157.13999938964844,157.19000244140625,14844
2025-04-04 15:48:00+00:00,158.17430114746094,158.27999877929688,157.66000366210938,157.72000122070312,11956
2025-04-04 15:50:00+00:00,157.67999267578125,158.20989990234375,157.66000366210938,158.20989990234375,13941
2025-04-04 15:52:00+00:00,157.18499755859375,157.67799377441406,157.0,157.60000610351562,29147
2025-04-04 15:54:00+00:00,157.2899932861328,157.47500610351562,157.13999938964844,157.25,48885
2025-04-04 15:56:00+00:00,156.7899932861328,157.33999633789062,156.7899932861328,157.28500366210938,20451
2025-04-04 15:58:00+00:00,156.19000244140625,156.72999572753906,156.19000244140625,156.72000122070312,16182
2025-04-04 16:00:00+00:00,156.74639892578125,156.74639892578125,156.1199951171875,156.1199951171875,17021
