Price,Close,High,Low,Open,Volume
Ticker,PYPL,PYPL,PYPL,PYPL,PYPL
Date,,,,,
2025-04-01,66.0999984741211,66.36000061035156,64.5999984741211,64.62000274658203,8000600
2025-04-02,67.1500015258789,67.56999969482422,65.0999984741211,65.25,8123000
2025-04-03,61.709999084472656,63.939998626708984,60.95000076293945,63.099998474121094,18479900
2025-04-04,58.369998931884766,60.189998626708984,57.31999969482422,60.0,22125000
2025-04-07,58.529998779296875,61.47999954223633,55.849998474121094,56.7400016784668,20263200
2025-04-08,57.40999984741211,61.2599983215332,56.459999084472656,59.7599983215332,16533600
2025-04-09,63.95000076293945,64.16999816894531,56.5099983215332,56.66999816894531,22502000
2025-04-10,60.560001373291016,62.45000076293945,58.939998626708984,62.29999923706055,14398100
2025-04-11,62.59000015258789,62.810001373291016,60.44599914550781,60.529998779296875,12919400
2025-04-14,62.27000045776367,63.900001525878906,61.689998626708984,63.70000076293945,8997500
2025-04-15,62.0,62.790000915527344,61.64500045776367,62.36000061035156,9140800
2025-04-16,60.2400016784668,61.459999084472656,59.720001220703125,61.375,9833600
2025-04-17,61.0,61.470001220703125,60.13199996948242,60.349998474121094,9023700
2025-04-21,60.28499984741211,60.959999084472656,59.45500183105469,60.2400016784668,7354100
2025-04-22,61.41999816894531,61.90999984741211,59.95000076293945,60.72999954223633,9390100
2025-04-23,62.459999084472656,64.56999969482422,62.16999816894531,62.71500015258789,9838900
2025-04-24,64.7699966430664,64.83000183105469,62.7599983215332,62.900001525878906,10877000
2025-04-25,65.33999633789062,65.41999816894531,64.48500061035156,64.48500061035156,8693400
2025-04-28,64.93000030517578,65.81999969482422,64.12999725341797,65.30500030517578,14251500
2025-04-29,66.31999969482422,67.43000030517578,64.36000061035156,66.37000274658203,19706800
2025-04-30,65.83999633789062,65.98999786376953,63.540000915527344,65.15499877929688,10293800
