Price,Close,High,Low,Open,Volume
Ticker,AZN,AZN,AZN,AZN,AZN
Datetime,,,,,
2025-04-01 13:30:00+00:00,73.11000061035156,74.01000213623047,72.87999725341797,73.9800033569336,701394
2025-04-01 14:30:00+00:00,73.42500305175781,73.61000061035156,73.06999969482422,73.11000061035156,467905
2025-04-01 15:30:00+00:00,73.13500213623047,73.54000091552734,73.125,73.43000030517578,254960
2025-04-01 16:30:00+00:00,72.93350219726562,73.15499877929688,72.8949966430664,73.12999725341797,306080
2025-04-01 17:30:00+00:00,72.62999725341797,72.94999694824219,72.58999633789062,72.94000244140625,215518
2025-04-01 18:30:00+00:00,72.44999694824219,72.65499877929688,72.44000244140625,72.63990020751953,346002
2025-04-01 19:30:00+00:00,72.5999984741211,72.61000061035156,72.41999816894531,72.44499969482422,544650
2025-04-02 13:30:00+00:00,72.47000122070312,72.70999908447266,72.19000244140625,72.5199966430664,851170
2025-04-02 14:30:00+00:00,72.69000244140625,72.69999694824219,72.43009948730469,72.4800033569336,495829
2025-04-02 15:30:00+00:00,72.25,72.83999633789062,72.25,72.69499969482422,293167
2025-04-02 16:30:00+00:00,72.46499633789062,72.5999984741211,72.21499633789062,72.2300033569336,268200
2025-04-02 17:30:00+00:00,72.05500030517578,72.5999984741211,72.05000305175781,72.4636001586914,383427
2025-04-02 18:30:00+00:00,72.1449966430664,72.32499694824219,72.05000305175781,72.05000305175781,843943
2025-04-02 19:30:00+00:00,72.22000122070312,72.27999877929688,72.08999633789062,72.13999938964844,757340
2025-04-03 13:30:00+00:00,74.94000244140625,75.69999694824219,74.52999877929688,75.56999969482422,2051986
2025-04-03 14:30:00+00:00,74.58000183105469,75.08999633789062,74.56500244140625,74.94000244140625,1066983
2025-04-03 15:30:00+00:00,74.88500213623047,74.95999908447266,74.58999633789062,74.58999633789062,628457
2025-04-03 16:30:00+00:00,74.4800033569336,74.9000015258789,74.45999908447266,74.88999938964844,767533
2025-04-03 17:30:00+00:00,74.38500213623047,74.58000183105469,74.3550033569336,74.4800033569336,496356
2025-04-03 18:30:00+00:00,74.16999816894531,74.38999938964844,74.15499877929688,74.38500213623047,817138
2025-04-03 19:30:00+00:00,73.94999694824219,74.17500305175781,73.87000274658203,74.16000366210938,1391350
2025-04-04 13:30:00+00:00,70.2300033569336,72.01499938964844,70.0635986328125,71.7300033569336,1513910
2025-04-04 14:30:00+00:00,69.9800033569336,70.7699966430664,69.91000366210938,70.20999908447266,1428918
2025-04-04 15:30:00+00:00,69.16000366210938,70.1050033569336,69.13999938964844,69.97000122070312,790379
2025-04-04 16:30:00+00:00,68.97000122070312,69.25599670410156,68.72000122070312,69.16999816894531,623046
2025-04-04 17:30:00+00:00,68.66500091552734,69.30999755859375,68.5199966430664,68.95999908447266,545616
2025-04-04 18:30:00+00:00,68.80999755859375,68.88999938964844,68.48500061035156,68.66999816894531,675838
2025-04-04 19:30:00+00:00,68.45999908447266,68.95500183105469,68.42500305175781,68.80000305175781,1098217
2025-04-07 13:30:00+00:00,65.30000305175781,67.33999633789062,64.31999969482422,64.80500030517578,3655947
2025-04-07 14:30:00+00:00,63.97999954223633,66.02999877929688,63.93000030517578,65.37999725341797,2330807
2025-04-07 15:30:00+00:00,64.83999633789062,64.99500274658203,64.0199966430664,64.0199966430664,1629212
2025-04-07 16:30:00+00:00,65.3499984741211,65.41000366210938,64.33000183105469,64.82499694824219,836282
2025-04-07 17:30:00+00:00,65.80000305175781,66.19499969482422,65.05999755859375,65.33380126953125,893550
2025-04-07 18:30:00+00:00,65.52999877929688,66.08000183105469,65.42980194091797,65.80000305175781,947574
2025-04-07 19:30:00+00:00,65.79000091552734,65.98999786376953,65.48999786376953,65.55999755859375,1047915
2025-04-08 13:30:00+00:00,66.68000030517578,67.08719635009766,66.41999816894531,66.94999694824219,2256991
2025-04-08 14:30:00+00:00,66.02999877929688,66.90499877929688,65.99500274658203,66.66999816894531,1597779
2025-04-08 15:30:00+00:00,66.30000305175781,66.62999725341797,65.9749984741211,66.02999877929688,1556926
2025-04-08 16:30:00+00:00,65.76000213623047,66.3499984741211,65.76000213623047,66.30000305175781,1143614
2025-04-08 17:30:00+00:00,65.7249984741211,66.2699966430664,65.6500015258789,65.75499725341797,1057604
2025-04-08 18:30:00+00:00,65.56999969482422,66.19999694824219,65.31999969482422,65.7300033569336,1294511
2025-04-08 19:30:00+00:00,64.94000244140625,65.56999969482422,64.66500091552734,65.56500244140625,2286200
2025-04-09 13:30:00+00:00,61.900001525878906,62.339900970458984,61.2400016784668,61.810001373291016,3066493
2025-04-09 14:30:00+00:00,61.790000915527344,62.04999923706055,61.36000061035156,61.88999938964844,2049229
2025-04-09 15:30:00+00:00,61.775001525878906,62.029998779296875,61.560001373291016,61.790000915527344,882245
2025-04-09 16:30:00+00:00,63.923301696777344,65.0999984741211,61.73500061035156,61.7599983215332,1413801
2025-04-09 17:30:00+00:00,65.97000122070312,65.98999786376953,63.869998931884766,64.0,1586894
2025-04-09 18:30:00+00:00,66.66000366210938,66.72000122070312,65.41000366210938,65.97000122070312,1218163
2025-04-09 19:30:00+00:00,66.73999786376953,67.08000183105469,66.58000183105469,66.6500015258789,1600800
2025-04-10 13:30:00+00:00,64.87000274658203,65.91000366210938,64.87000274658203,65.86000061035156,1914701
2025-04-10 14:30:00+00:00,64.94499969482422,65.20999908447266,64.56999969482422,64.87999725341797,1313905
2025-04-10 15:30:00+00:00,63.290000915527344,64.9800033569336,63.08000183105469,64.94499969482422,1492100
2025-04-10 16:30:00+00:00,64.19499969482422,64.51000213623047,63.2599983215332,63.27000045776367,692039
2025-04-10 17:30:00+00:00,65.47000122070312,65.51000213623047,64.13999938964844,64.19999694824219,759409
2025-04-10 18:30:00+00:00,64.88999938964844,65.62000274658203,64.88999938964844,65.4800033569336,1155926
2025-04-10 19:30:00+00:00,64.88999938964844,65.08000183105469,64.33000183105469,64.87999725341797,1289250
2025-04-11 13:30:00+00:00,65.18000030517578,65.75,64.44499969482422,65.0199966430664,1071660
2025-04-11 14:30:00+00:00,65.26000213623047,65.66000366210938,65.05999755859375,65.18000030517578,929652
2025-04-11 15:30:00+00:00,65.42500305175781,65.66999816894531,65.22000122070312,65.25,696906
2025-04-11 16:30:00+00:00,65.93499755859375,66.36000061035156,65.42500305175781,65.43000030517578,502868
2025-04-11 17:30:00+00:00,66.1500015258789,66.43000030517578,65.79000091552734,65.94499969482422,518501
2025-04-11 18:30:00+00:00,66.5199966430664,66.62000274658203,66.08999633789062,66.12000274658203,466693
2025-04-11 19:30:00+00:00,66.25,66.51499938964844,66.2300033569336,66.51000213623047,723725
2025-04-14 13:30:00+00:00,67.55509948730469,67.55999755859375,66.69000244140625,66.80000305175781,1192266
2025-04-14 14:30:00+00:00,67.7699966430664,68.16000366210938,67.53500366210938,67.55999755859375,1281987
2025-04-14 15:30:00+00:00,67.62000274658203,68.08999633789062,67.33000183105469,67.77999877929688,823123
2025-04-14 16:30:00+00:00,67.73999786376953,67.93000030517578,67.57499694824219,67.61499786376953,407240
2025-04-14 17:30:00+00:00,68.01000213623047,68.02999877929688,67.63999938964844,67.7300033569336,361847
2025-04-14 18:30:00+00:00,68.22000122070312,68.30500030517578,67.9801025390625,68.01000213623047,511392
2025-04-14 19:30:00+00:00,68.0199966430664,68.31500244140625,67.97049713134766,68.20999908447266,701865
2025-04-15 13:30:00+00:00,68.22000122070312,68.36840057373047,67.86199951171875,68.05999755859375,1390334
2025-04-15 14:30:00+00:00,68.21499633789062,68.4000015258789,68.11000061035156,68.2300033569336,730252
2025-04-15 15:30:00+00:00,67.76000213623047,68.20999908447266,67.7300033569336,68.20999908447266,603037
2025-04-15 16:30:00+00:00,67.56999969482422,67.82499694824219,67.31999969482422,67.7750015258789,580370
2025-04-15 17:30:00+00:00,67.67500305175781,67.76499938964844,67.56999969482422,67.56999969482422,320511
2025-04-15 18:30:00+00:00,67.80000305175781,67.88999938964844,67.66999816894531,67.66999816894531,213280
2025-04-15 19:30:00+00:00,67.87000274658203,67.94499969482422,67.79000091552734,67.80500030517578,406748
2025-04-16 13:30:00+00:00,67.56999969482422,68.16999816894531,67.37000274658203,68.08999633789062,639625
2025-04-16 14:30:00+00:00,68.03500366210938,68.07499694824219,67.5199966430664,67.58999633789062,448533
2025-04-16 15:30:00+00:00,67.61000061035156,68.12999725341797,67.58999633789062,68.05000305175781,317697
2025-04-16 16:30:00+00:00,67.7750015258789,67.81510162353516,67.56999969482422,67.62000274658203,188793
2025-04-16 17:30:00+00:00,67.375,67.77999877929688,67.30999755859375,67.77999877929688,430227
2025-04-16 18:30:00+00:00,66.8550033569336,67.37000274658203,66.84500122070312,67.3499984741211,449079
2025-04-16 19:30:00+00:00,67.06999969482422,67.12999725341797,66.80999755859375,66.86000061035156,586368
2025-04-17 13:30:00+00:00,67.67500305175781,67.80999755859375,67.08999633789062,67.1449966430664,542462
2025-04-17 14:30:00+00:00,67.62000274658203,67.70999908447266,67.41000366210938,67.69000244140625,651217
2025-04-17 15:30:00+00:00,67.87000274658203,67.87000274658203,67.2699966430664,67.625,608119
2025-04-17 16:30:00+00:00,67.69499969482422,67.91999816894531,67.57499694824219,67.86000061035156,307668
2025-04-17 17:30:00+00:00,68.05999755859375,68.1500015258789,67.69999694824219,67.69999694824219,319838
2025-04-17 18:30:00+00:00,67.83999633789062,68.1050033569336,67.73999786376953,68.05999755859375,515692
2025-04-17 19:30:00+00:00,67.58999633789062,67.9800033569336,67.52999877929688,67.83000183105469,577028
2025-04-21 13:30:00+00:00,67.56169891357422,67.91000366210938,67.2300033569336,67.80000305175781,468930
2025-04-21 14:30:00+00:00,67.37999725341797,67.80000305175781,67.3499984741211,67.55000305175781,271541
2025-04-21 15:30:00+00:00,67.37000274658203,67.41000366210938,67.23999786376953,67.3949966430664,218595
2025-04-21 16:30:00+00:00,66.9800033569336,67.51000213623047,66.95999908447266,67.37000274658203,145316
2025-04-21 17:30:00+00:00,66.79499816894531,67.09989929199219,66.58999633789062,66.98999786376953,212339
2025-04-21 18:30:00+00:00,66.87999725341797,66.94499969482422,66.73999786376953,66.83999633789062,275828
2025-04-21 19:30:00+00:00,66.9000015258789,67.11000061035156,66.83999633789062,66.88500213623047,520658
2025-04-22 13:30:00+00:00,67.69999694824219,67.81500244140625,66.87000274658203,66.91000366210938,959652
2025-04-22 14:30:00+00:00,67.99500274658203,68.03579711914062,67.63999938964844,67.69000244140625,886107
2025-04-22 15:30:00+00:00,68.20500183105469,68.43499755859375,67.9136962890625,68.0,1127896
2025-04-22 16:30:00+00:00,67.80000305175781,68.36000061035156,67.79000091552734,68.23999786376953,440120
2025-04-22 17:30:00+00:00,67.94999694824219,67.95999908447266,67.6500015258789,67.80000305175781,340240
2025-04-22 18:30:00+00:00,67.77999877929688,68.16000366210938,67.76499938964844,67.94999694824219,417327
2025-04-22 19:30:00+00:00,67.86000061035156,67.94999694824219,67.72000122070312,67.7699966430664,960012
2025-04-23 13:30:00+00:00,69.05999755859375,69.16000366210938,68.36499786376953,68.8499984741211,990184
2025-04-23 14:30:00+00:00,68.7300033569336,69.2699966430664,68.6500015258789,69.08999633789062,706285
2025-04-23 15:30:00+00:00,68.6050033569336,69.0,68.41999816894531,68.7300033569336,1296999
2025-04-23 16:30:00+00:00,68.62000274658203,68.73999786376953,68.4800033569336,68.62000274658203,336951
2025-04-23 17:30:00+00:00,68.53569793701172,68.81500244140625,68.43000030517578,68.62000274658203,270120
2025-04-23 18:30:00+00:00,68.58999633789062,68.66999816894531,68.4802017211914,68.55999755859375,428021
2025-04-23 19:30:00+00:00,68.51000213623047,68.77999877929688,68.45999908447266,68.58999633789062,1065753
2025-04-24 13:30:00+00:00,69.16000366210938,69.19000244140625,68.4800033569336,69.16000366210938,540075
2025-04-24 14:30:00+00:00,69.48999786376953,69.54499816894531,69.1500015258789,69.1500015258789,363395
2025-04-24 15:30:00+00:00,69.51000213623047,69.71260070800781,69.4000015258789,69.4800033569336,412178
2025-04-24 16:30:00+00:00,69.27999877929688,69.52999877929688,69.2699966430664,69.5,370435
2025-04-24 17:30:00+00:00,69.32499694824219,69.37000274658203,69.24500274658203,69.29000091552734,306762
2025-04-24 18:30:00+00:00,69.34500122070312,69.45999908447266,69.29000091552734,69.32499694824219,308475
2025-04-24 19:30:00+00:00,69.5199966430664,69.58000183105469,69.34500122070312,69.34500122070312,666844
2025-04-25 13:30:00+00:00,68.95999908447266,69.69000244140625,68.80999755859375,69.66000366210938,1474132
2025-04-25 14:30:00+00:00,69.25,69.29000091552734,68.8949966430664,68.96499633789062,889268
2025-04-25 15:30:00+00:00,69.45500183105469,69.55000305175781,69.14769744873047,69.24500274658203,1887655
