Price,Close,High,Low,Open,Volume
Ticker,CHTR,CHTR,CHTR,CHTR,CHTR
Date,,,,,
2025-04-01,370.9100036621094,374.010009765625,363.3999938964844,366.1000061035156,977800
2025-04-02,379.2699890136719,379.9599914550781,370.1300048828125,370.79998779296875,923300
2025-04-03,368.3999938964844,385.8800048828125,368.05999755859375,378.2799987792969,1445400
2025-04-04,338.2900085449219,368.9200134277344,337.5400085449219,365.0,1834000
2025-04-07,332.8900146484375,351.989990234375,324.0799865722656,332.8699951171875,1522800
2025-04-08,321.67999267578125,346.9700012207031,318.8500061035156,337.1700134277344,2147400
2025-04-09,346.9800109863281,350.7300109863281,312.3900146484375,317.19000244140625,3280500
2025-04-10,335.4700012207031,341.7200012207031,325.1000061035156,340.2799987792969,1646300
2025-04-11,334.3800048828125,338.4700012207031,327.9599914550781,335.70001220703125,1288400
2025-04-14,340.3999938964844,343.3800048828125,335.4800109863281,335.8999938964844,1253700
2025-04-15,343.17999267578125,350.04998779296875,339.67999267578125,341.17999267578125,1041800
2025-04-16,332.5,343.989990234375,330.1400146484375,340.7900085449219,1000400
2025-04-17,338.9599914550781,342.2200012207031,334.07000732421875,335.2099914550781,934300
2025-04-21,322.42999267578125,338.0,319.6499938964844,335.2799987792969,1219400
2025-04-22,331.3399963378906,331.70001220703125,325.3599853515625,325.75,1161100
2025-04-23,337.510009765625,345.04998779296875,335.67999267578125,336.5199890136719,1572400
2025-04-24,335.3299865722656,339.2200012207031,318.42999267578125,323.3599853515625,2171700
2025-04-25,373.6499938964844,374.2099914550781,356.45001220703125,359.5,2702300
2025-04-28,376.8699951171875,385.4800109863281,372.8800048828125,373.6499938964844,1929700
2025-04-29,386.3299865722656,387.5400085449219,378.6300048828125,378.7900085449219,1543500
2025-04-30,391.8599853515625,392.9100036621094,377.6000061035156,387.260009765625,1445700
