Price,Close,High,Low,Open,Volume
Ticker,LULU,LULU,LULU,LULU,LULU
Datetime,,,,,
2025-04-01 13:30:00+00:00,281.5249938964844,283.4700012207031,280.4100036621094,281.5199890136719,370481
2025-04-01 14:00:00+00:00,281.7950134277344,282.8399963378906,279.70001220703125,281.1099853515625,319890
2025-04-01 14:30:00+00:00,281.5899963378906,282.1000061035156,280.2699890136719,281.6499938964844,223749
2025-04-01 15:00:00+00:00,278.6449890136719,281.94000244140625,278.6099853515625,281.6700134277344,219843
2025-04-01 15:30:00+00:00,280.7449951171875,281.2149963378906,278.32000732421875,278.6424865722656,198375
2025-04-01 16:00:00+00:00,280.9100036621094,282.0722961425781,280.4100036621094,280.7449951171875,159972
2025-04-01 16:30:00+00:00,281.3299865722656,282.1000061035156,279.8757019042969,280.82000732421875,103229
2025-04-01 17:00:00+00:00,280.30499267578125,281.93218994140625,280.1000061035156,281.25,131335
2025-04-01 17:30:00+00:00,279.8500061035156,281.2200012207031,279.6199951171875,280.30499267578125,139553
2025-04-01 18:00:00+00:00,278.73748779296875,280.0299987792969,278.6099853515625,279.8500061035156,165314
2025-04-01 18:30:00+00:00,278.8900146484375,278.95001220703125,277.45440673828125,278.7950134277344,188737
2025-04-01 19:00:00+00:00,278.7554931640625,280.0450134277344,278.6700134277344,278.8399963378906,230835
2025-04-01 19:30:00+00:00,279.7900085449219,281.27288818359375,278.6400146484375,278.9200134277344,558304
2025-04-02 13:30:00+00:00,284.5199890136719,286.3999938964844,276.510009765625,276.510009765625,400049
2025-04-02 14:00:00+00:00,284.9784851074219,285.9800109863281,283.54998779296875,284.4200134277344,166375
2025-04-02 14:30:00+00:00,284.5,286.3800048828125,284.07000732421875,284.7300109863281,129039
2025-04-02 15:00:00+00:00,284.260009765625,284.489990234375,282.1700134277344,284.25,111792
2025-04-02 15:30:00+00:00,284.0249938964844,285.2799987792969,283.69000244140625,284.3450012207031,74378
2025-04-02 16:00:00+00:00,285.30560302734375,285.30560302734375,282.6499938964844,283.8599853515625,76385
2025-04-02 16:30:00+00:00,286.1499938964844,286.55999755859375,284.3599853515625,285.114990234375,108219
2025-04-02 17:00:00+00:00,286.21099853515625,287.94500732421875,279.6300048828125,286.1499938964844,159804
2025-04-02 17:30:00+00:00,283.2099914550781,286.2799987792969,279.6300048828125,286.2099914550781,108611
2025-04-02 18:00:00+00:00,281.79998779296875,283.5799865722656,281.75,283.18499755859375,85926
2025-04-02 18:30:00+00:00,280.9549865722656,283.1449890136719,280.69000244140625,281.7699890136719,98137
2025-04-02 19:00:00+00:00,282.05999755859375,282.2950134277344,281.1199951171875,281.2200012207031,147923
2025-04-02 19:30:00+00:00,282.7699890136719,284.3699951171875,281.7699890136719,282.05999755859375,338541
2025-04-03 13:30:00+00:00,249.94500732421875,255.5399932861328,244.0,244.45249938964844,1992544
2025-04-03 14:00:00+00:00,247.3404998779297,250.36000061035156,245.1199951171875,249.5500030517578,775874
2025-04-03 14:30:00+00:00,245.2050018310547,248.57000732421875,244.610107421875,247.125,502263
2025-04-03 15:00:00+00:00,246.39999389648438,247.4199981689453,244.41220092773438,245.38999938964844,462886
2025-04-03 15:30:00+00:00,250.4199981689453,252.5998992919922,246.61000061035156,246.6300048828125,562453
2025-04-03 16:00:00+00:00,251.52499389648438,252.28500366210938,249.1343994140625,250.48500061035156,332489
2025-04-03 16:30:00+00:00,252.74000549316406,252.97000122070312,249.24000549316406,251.52000427246094,229837
2025-04-03 17:00:00+00:00,253.6199951171875,255.23500061035156,251.93679809570312,252.74000549316406,359330
2025-04-03 17:30:00+00:00,254.92999267578125,256.44171142578125,253.1313018798828,253.38999938964844,236647
2025-04-03 18:00:00+00:00,253.32000732421875,255.93080139160156,252.8000030517578,255.22000122070312,193221
2025-04-03 18:30:00+00:00,255.48500061035156,255.88999938964844,253.2899932861328,253.41000366210938,388192
2025-04-03 19:00:00+00:00,255.25999450683594,256.8800048828125,252.9290008544922,255.48500061035156,429397
2025-04-03 19:30:00+00:00,255.63999938964844,256.6499938964844,253.5330047607422,255.30499267578125,860635
2025-04-04 13:30:00+00:00,244.4600067138672,246.0,240.1999969482422,242.0,822110
2025-04-04 14:00:00+00:00,240.03500366210938,244.27499389648438,239.25860595703125,244.25999450683594,338446
2025-04-04 14:30:00+00:00,240.27999877929688,240.77000427246094,234.83999633789062,240.14999389648438,372193
2025-04-04 15:00:00+00:00,262.4599914550781,265.6000061035156,239.9250030517578,240.1300048828125,2280946
2025-04-04 15:30:00+00:00,262.010009765625,264.9486083984375,253.25999450683594,262.5,909657
2025-04-04 16:00:00+00:00,262.7958984375,265.989990234375,260.11480712890625,262.0101013183594,476815
2025-04-04 16:30:00+00:00,259.689697265625,262.9700012207031,257.4359130859375,262.9700012207031,308820
2025-04-04 17:00:00+00:00,263.4700012207031,263.6300048828125,259.0213928222656,259.94500732421875,223468
2025-04-04 17:30:00+00:00,267.7850036621094,267.9100036621094,261.7749938964844,263.3299865722656,328887
2025-04-04 18:00:00+00:00,263.1199951171875,268.2799987792969,262.8299865722656,267.7850036621094,369267
2025-04-04 18:30:00+00:00,265.5199890136719,266.7019958496094,261.010009765625,263.01129150390625,294141
2025-04-04 19:00:00+00:00,269.3153991699219,270.5,265.32501220703125,265.8500061035156,462848
2025-04-04 19:30:00+00:00,263.7300109863281,271.75,262.510009765625,269.1199951171875,861724
2025-04-07 13:30:00+00:00,256.80499267578125,258.7799987792969,246.44000244140625,258.5,636718
2025-04-07 14:00:00+00:00,256.8699951171875,273.6499938964844,253.39529418945312,256.2349853515625,556439
2025-04-07 14:30:00+00:00,260.989990234375,263.6499938964844,254.91000366210938,256.5050048828125,356949
2025-04-07 15:00:00+00:00,256.1000061035156,263.0,255.25999450683594,260.25,289244
2025-04-07 15:30:00+00:00,260.1600036621094,261.69000244140625,256.2699890136719,256.6499938964844,219209
2025-04-07 16:00:00+00:00,259.8800048828125,260.17999267578125,257.5874938964844,259.2799987792969,129223
2025-04-07 16:30:00+00:00,257.635009765625,261.29998779296875,256.875,259.5249938964844,129949
2025-04-07 17:00:00+00:00,264.79998779296875,264.989990234375,257.2726135253906,257.6099853515625,256807
2025-04-07 17:30:00+00:00,267.6300048828125,269.70001220703125,262.67999267578125,264.94000244140625,234310
2025-04-07 18:00:00+00:00,262.8500061035156,267.8349914550781,262.510009765625,267.1400146484375,232902
2025-04-07 18:30:00+00:00,263.5849914550781,266.3800048828125,261.8299865722656,261.8299865722656,150065
2025-04-07 19:00:00+00:00,262.510009765625,265.94500732421875,262.4549865722656,263.55999755859375,214794
2025-04-07 19:30:00+00:00,264.7300109863281,266.0,261.8800048828125,262.3699951171875,438095
2025-04-08 13:30:00+00:00,265.6650085449219,270.0,261.56060791015625,269.4100036621094,332126
2025-04-08 14:00:00+00:00,265.69000244140625,267.9287109375,264.4403076171875,265.8949890136719,188498
2025-04-08 14:30:00+00:00,258.79998779296875,265.55999755859375,258.0799865722656,265.55999755859375,275704
2025-04-08 15:00:00+00:00,255.58999633789062,259.4208068847656,254.30490112304688,258.7099914550781,305779
2025-04-08 15:30:00+00:00,255.5500030517578,257.9200134277344,255.11000061035156,255.72000122070312,199701
2025-04-08 16:00:00+00:00,254.7729949951172,256.42999267578125,252.6999969482422,255.58999633789062,143870
2025-04-08 16:30:00+00:00,250.1300048828125,254.8800048828125,250.1300048828125,254.8800048828125,177579
2025-04-08 17:00:00+00:00,247.24000549316406,251.2949981689453,247.10000610351562,250.66000366210938,159193
2025-04-08 17:30:00+00:00,249.52499389648438,250.77330017089844,246.42999267578125,247.1999969482422,148197
2025-04-08 18:00:00+00:00,248.44000244140625,249.73849487304688,246.4550018310547,249.52499389648438,147539
2025-04-08 18:30:00+00:00,247.22999572753906,251.92999267578125,247.22999572753906,248.5,184703
2025-04-08 19:00:00+00:00,246.27999877929688,247.47000122070312,244.0,247.0601043701172,214043
2025-04-08 19:30:00+00:00,247.66000366210938,248.2100067138672,243.74000549316406,245.72999572753906,486279
2025-04-09 13:30:00+00:00,248.8300018310547,252.0,243.2899932861328,244.0050048828125,399070
2025-04-09 14:00:00+00:00,245.53500366210938,250.8699951171875,244.34500122070312,250.69000244140625,241410
2025-04-09 14:30:00+00:00,244.4499969482422,248.89999389648438,243.90499877929688,245.625,168174
2025-04-09 15:00:00+00:00,246.32000732421875,247.05999755859375,244.64999389648438,244.77000427246094,130176
2025-04-09 15:30:00+00:00,243.3699951171875,246.24000549316406,242.4499969482422,245.99000549316406,147976
2025-04-09 16:00:00+00:00,245.22479248046875,246.375,243.3000030517578,243.47999572753906,95125
