Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Datetime,,,,,
2025-04-04 13:30:00+00:00,954.0,957.0,953.3200073242188,955.0,148685
2025-04-04 13:32:00+00:00,956.010009765625,957.0198974609375,947.5399780273438,953.280029296875,80184
2025-04-04 13:34:00+00:00,955.0100708007812,956.9550170898438,950.4232788085938,954.2249755859375,43126
2025-04-04 13:36:00+00:00,957.219970703125,958.9468994140625,954.989990234375,956.5050048828125,43143
2025-04-04 13:38:00+00:00,960.7322998046875,963.0,956.4099731445312,957.219970703125,45917
2025-04-04 13:40:00+00:00,957.260009765625,960.1195068359375,956.7999877929688,960.0250244140625,27494
2025-04-04 13:42:00+00:00,958.4600219726562,959.2274780273438,953.986083984375,956.8499755859375,29273
2025-04-04 13:44:00+00:00,955.9794921875,959.7849731445312,953.4600219726562,958.7050170898438,39195
2025-04-04 13:46:00+00:00,955.760009765625,956.6900024414062,953.3300170898438,956.6900024414062,45058
2025-04-04 13:48:00+00:00,951.2650146484375,954.3800048828125,950.1599731445312,954.3800048828125,26296
2025-04-04 13:50:00+00:00,954.7999877929688,956.10498046875,950.52001953125,950.52001953125,23961
2025-04-04 13:52:00+00:00,957.8300170898438,959.6799926757812,953.7999877929688,954.593505859375,20024
2025-04-04 13:54:00+00:00,956.7249755859375,958.4970703125,955.6199951171875,958.1649780273438,13735
2025-04-04 13:56:00+00:00,962.5,962.5,956.2072143554688,957.4000244140625,26528
2025-04-04 13:58:00+00:00,962.135009765625,964.52001953125,961.1201171875,962.6699829101562,17418
2025-04-04 14:00:00+00:00,959.331787109375,963.2100219726562,958.52001953125,961.9849853515625,23731
2025-04-04 14:02:00+00:00,959.8945922851562,961.3250122070312,956.3900756835938,959.25,17378
2025-04-04 14:04:00+00:00,960.47998046875,961.0800170898438,959.7492065429688,960.3900146484375,13148
2025-04-04 14:06:00+00:00,960.4349975585938,961.8699951171875,960.0,961.0776977539062,10822
2025-04-04 14:08:00+00:00,960.0800170898438,960.989990234375,958.969970703125,960.0,17468
2025-04-04 14:10:00+00:00,957.9000244140625,959.27001953125,956.73876953125,959.27001953125,15772
2025-04-04 14:12:00+00:00,957.169189453125,958.5800170898438,956.5499877929688,957.7650146484375,26425
2025-04-04 14:14:00+00:00,955.72998046875,958.27001953125,955.72998046875,957.1400146484375,29331
2025-04-04 14:16:00+00:00,955.8400268554688,955.965576171875,954.0,955.02001953125,31706
2025-04-04 14:18:00+00:00,957.1300048828125,957.3400268554688,954.8900146484375,956.388671875,25514
2025-04-04 14:20:00+00:00,958.594970703125,958.75,956.3157958984375,956.3577270507812,28643
2025-04-04 14:22:00+00:00,953.72998046875,958.9400024414062,953.72998046875,958.9400024414062,14708
2025-04-04 14:24:00+00:00,953.2449951171875,953.8385009765625,951.6649780273438,953.8385009765625,16275
2025-04-04 14:26:00+00:00,951.219970703125,954.6199951171875,951.219970703125,953.22998046875,21568
2025-04-04 14:28:00+00:00,950.0449829101562,951.6199951171875,949.7100219726562,950.52001953125,21112
2025-04-04 14:30:00+00:00,950.25,951.7750244140625,948.7700805664062,949.5499877929688,30192
2025-04-04 14:32:00+00:00,953.0150146484375,954.0,949.469970703125,949.7899780273438,35729
2025-04-04 14:34:00+00:00,950.72998046875,953.0150146484375,950.72998046875,953.0150146484375,23953
2025-04-04 14:36:00+00:00,952.9349975585938,953.030029296875,949.52001953125,950.6099853515625,20417
2025-04-04 14:38:00+00:00,955.5449829101562,956.0999755859375,952.280029296875,953.4794921875,18496
2025-04-04 14:40:00+00:00,957.0,957.0,953.6456909179688,956.2451782226562,21511
2025-04-04 14:42:00+00:00,957.2899780273438,957.6199951171875,956.3049926757812,957.2999877929688,12786
2025-04-04 14:44:00+00:00,956.094970703125,958.219970703125,955.3200073242188,957.02001953125,16956
2025-04-04 14:46:00+00:00,953.6099853515625,956.52001953125,953.1599731445312,956.52001953125,20796
2025-04-04 14:48:00+00:00,953.6749877929688,955.5800170898438,952.4201049804688,953.1599731445312,20661
2025-04-04 14:50:00+00:00,954.1900024414062,954.3800048828125,951.7999877929688,953.625,42024
2025-04-04 14:52:00+00:00,955.3300170898438,957.0999755859375,954.0650024414062,954.0650024414062,26461
2025-04-04 14:54:00+00:00,951.9924926757812,955.8200073242188,951.6536254882812,955.7899780273438,25491
2025-04-04 14:56:00+00:00,952.9299926757812,953.3200073242188,951.3099975585938,951.3099975585938,18548
2025-04-04 14:58:00+00:00,953.6400146484375,954.5800170898438,952.5,952.9099731445312,23677
2025-04-04 15:00:00+00:00,956.0800170898438,957.0,952.4199829101562,953.72998046875,41475
2025-04-04 15:02:00+00:00,957.9349975585938,958.5399780273438,955.8975219726562,956.6900024414062,16044
2025-04-04 15:04:00+00:00,957.0399780273438,961.469970703125,956.9000244140625,957.75,55426
2025-04-04 15:06:00+00:00,955.5599975585938,958.6599731445312,955.5599975585938,956.8900146484375,101869
2025-04-04 15:08:00+00:00,959.010009765625,960.2100219726562,956.331787109375,957.1599731445312,14138
2025-04-04 15:10:00+00:00,960.510009765625,961.5349731445312,958.010009765625,959.9400024414062,24905
2025-04-04 15:12:00+00:00,958.8900146484375,961.5128173828125,957.8300170898438,960.7899780273438,30305
2025-04-04 15:14:00+00:00,957.0650024414062,958.3729858398438,956.0,958.3729858398438,57712
2025-04-04 15:16:00+00:00,958.6699829101562,959.2449951171875,956.5150146484375,957.385009765625,27919
