Price,Close,High,Low,Open,Volume
Ticker,PAYX,PAYX,PAYX,PAYX,PAYX
Datetime,,,,,
2025-04-01 13:30:00+00:00,153.5399932861328,154.66000366210938,153.00289916992188,154.2050018310547,307234
2025-04-01 14:30:00+00:00,154.65499877929688,155.16000366210938,153.24000549316406,153.5500030517578,316206
2025-04-01 15:30:00+00:00,154.5800018310547,154.9499969482422,154.05999755859375,154.64999389648438,224901
2025-04-01 16:30:00+00:00,153.6699981689453,154.58999633789062,153.5800018310547,154.52999877929688,135867
2025-04-01 17:30:00+00:00,153.22000122070312,153.97900390625,153.13560485839844,153.6699981689453,131143
2025-04-01 18:30:00+00:00,153.61099243164062,153.7100067138672,152.9600067138672,153.2050018310547,140614
2025-04-01 19:30:00+00:00,154.58999633789062,154.6699981689453,153.55999755859375,153.61000061035156,299324
2025-04-02 13:30:00+00:00,154.41000366210938,154.82000732421875,153.19000244140625,154.3800048828125,130536
2025-04-02 14:30:00+00:00,154.5800018310547,154.81500244140625,153.77999877929688,154.44500732421875,140033
2025-04-02 15:30:00+00:00,154.38499450683594,154.80999755859375,154.0,154.5850067138672,95708
2025-04-02 16:30:00+00:00,154.85000610351562,155.0449981689453,154.3000030517578,154.38999938964844,108495
2025-04-02 17:30:00+00:00,154.18499755859375,154.94000244140625,154.1199951171875,154.86000061035156,105854
2025-04-02 18:30:00+00:00,154.6009979248047,154.851806640625,154.17999267578125,154.19000244140625,158393
2025-04-02 19:30:00+00:00,154.89999389648438,155.22000122070312,154.56100463867188,154.5850067138672,300993
2025-04-03 13:30:00+00:00,153.4199981689453,155.576904296875,152.47999572753906,154.91000366210938,363943
2025-04-03 14:30:00+00:00,153.6199951171875,154.52000427246094,153.30999755859375,153.30999755859375,244941
2025-04-03 15:30:00+00:00,154.13999938964844,154.33999633789062,153.13999938964844,153.60000610351562,211021
2025-04-03 16:30:00+00:00,153.77999877929688,154.22999572753906,153.39999389648438,154.13999938964844,134878
2025-04-03 17:30:00+00:00,154.11000061035156,154.3300018310547,153.52999877929688,153.74000549316406,168020
2025-04-03 18:30:00+00:00,153.67999267578125,154.38499450683594,153.36000061035156,154.17999267578125,283589
2025-04-03 19:30:00+00:00,153.49000549316406,153.97500610351562,153.00999450683594,153.61500549316406,608516
2025-04-04 13:30:00+00:00,150.4199981689453,153.0,149.38999938964844,152.83999633789062,498852
2025-04-04 14:30:00+00:00,148.74000549316406,151.14999389648438,148.63999938964844,150.375,333044
2025-04-04 15:30:00+00:00,147.33999633789062,149.45799255371094,147.17999267578125,148.82000732421875,180443
2025-04-04 16:30:00+00:00,146.42999267578125,147.8699951171875,145.19749450683594,147.2100067138672,197375
2025-04-04 17:30:00+00:00,145.1999969482422,146.72000122070312,145.13999938964844,146.19000244140625,214867
2025-04-04 18:30:00+00:00,144.86500549316406,145.91000366210938,144.27000427246094,145.1699981689453,376203
2025-04-04 19:30:00+00:00,143.27000427246094,145.62640380859375,143.24000549316406,144.91000366210938,582225
2025-04-07 13:30:00+00:00,141.1750030517578,145.5,136.82000732421875,140.8000030517578,1024352
2025-04-07 14:30:00+00:00,139.78500366210938,143.4600067138672,139.5500030517578,141.1199951171875,365468
2025-04-07 15:30:00+00:00,141.34500122070312,141.99000549316406,139.75,139.97999572753906,202995
2025-04-07 16:30:00+00:00,142.02000427246094,142.02000427246094,139.7899932861328,141.41000366210938,372332
2025-04-07 17:30:00+00:00,142.59500122070312,144.07000732421875,141.14999389648438,142.10000610351562,538696
2025-04-07 18:30:00+00:00,139.7899932861328,142.86000061035156,139.77999877929688,142.5800018310547,792693
2025-04-07 19:30:00+00:00,140.5,141.22999572753906,139.7899932861328,139.7899932861328,742392
2025-04-08 13:30:00+00:00,141.94000244140625,142.4499969482422,139.6699981689453,141.50999450683594,708163
2025-04-08 14:30:00+00:00,141.46249389648438,142.5800018310547,141.3300018310547,141.7812957763672,306054
2025-04-08 15:30:00+00:00,141.8074951171875,142.24000549316406,141.27000427246094,141.4824981689453,392575
2025-04-08 16:30:00+00:00,138.4949951171875,141.92799377441406,138.4949951171875,141.80499267578125,450008
2025-04-08 17:30:00+00:00,138.5399932861328,139.68499755859375,138.2949981689453,138.53500366210938,438204
2025-04-08 18:30:00+00:00,137.8699951171875,139.5449981689453,137.32000732421875,138.80999755859375,646934
2025-04-08 19:30:00+00:00,137.0500030517578,137.7899932861328,135.25999450683594,137.77000427246094,844427
2025-04-09 13:30:00+00:00,136.5399932861328,138.0,135.0,135.44000244140625,374914
2025-04-09 14:30:00+00:00,136.5749969482422,137.0500030517578,135.22000122070312,136.4499969482422,385394
2025-04-09 15:30:00+00:00,136.75,137.08999633789062,135.44000244140625,136.4600067138672,174720
2025-04-09 16:30:00+00:00,142.6300048828125,144.5303955078125,136.22000122070312,136.7899932861328,414795
2025-04-09 17:30:00+00:00,144.73500061035156,145.89610290527344,142.38999938964844,142.86000061035156,635600
2025-04-09 18:30:00+00:00,144.47500610351562,145.25,143.35000610351562,144.49000549316406,780476
2025-04-09 19:30:00+00:00,145.8699951171875,146.5,143.49000549316406,144.47500610351562,1343081
2025-04-10 13:30:00+00:00,144.21499633789062,146.47999572753906,144.2100067138672,145.32000732421875,311704
2025-04-10 14:30:00+00:00,143.75999450683594,145.00999450683594,143.55999755859375,143.9541015625,150335
2025-04-10 15:30:00+00:00,140.8300018310547,143.80999755859375,140.47000122070312,143.80999755859375,188024
2025-04-10 16:30:00+00:00,141.7899932861328,142.64999389648438,140.19500732421875,140.99000549316406,480254
2025-04-10 17:30:00+00:00,144.28500366210938,144.43499755859375,141.4499969482422,141.6699981689453,316484
2025-04-10 18:30:00+00:00,143.08999633789062,145.32000732421875,143.0500030517578,144.28500366210938,320406
2025-04-10 19:30:00+00:00,144.41000366210938,144.9499969482422,142.07000732421875,143.08999633789062,788266
2025-04-11 13:30:00+00:00,142.97000122070312,144.8699951171875,141.50999450683594,144.47999572753906,202348
2025-04-11 14:30:00+00:00,143.85499572753906,144.50999450683594,143.0,143.00999450683594,216719
2025-04-11 15:30:00+00:00,145.60499572753906,145.93299865722656,143.75999450683594,143.9199981689453,219433
2025-04-11 16:30:00+00:00,146.4250030517578,147.57000732421875,145.75999450683594,145.8000030517578,152649
2025-04-11 17:30:00+00:00,147.16000366210938,147.80499267578125,146.41000366210938,146.50999450683594,124233
2025-04-11 18:30:00+00:00,147.34500122070312,147.66000366210938,146.8800048828125,147.14999389648438,165253
2025-04-11 19:30:00+00:00,146.7100067138672,147.64540100097656,146.60000610351562,147.33999633789062,363652
2025-04-14 13:30:00+00:00,148.39999389648438,148.9250030517578,146.03919982910156,146.4199981689453,228480
2025-04-14 14:30:00+00:00,148.1649932861328,148.99000549316406,148.0850067138672,148.43499755859375,127227
