Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Datetime,,,,,
2025-04-01 13:30:00+00:00,163.9633026123047,167.43499755859375,163.4199981689453,166.3699951171875,4247515
2025-04-01 14:30:00+00:00,166.91000366210938,167.38999938964844,163.68499755859375,163.9550018310547,2821526
2025-04-01 15:30:00+00:00,167.25999450683594,168.7100067138672,166.5,166.94000244140625,2222657
2025-04-01 16:30:00+00:00,167.03500366210938,167.72999572753906,166.1999969482422,167.25999450683594,1309084
2025-04-01 17:30:00+00:00,165.25999450683594,168.0399932861328,164.89999389648438,167.0,1591753
2025-04-01 18:30:00+00:00,166.61500549316406,166.97000122070312,165.0,165.24000549316406,1899833
2025-04-01 19:30:00+00:00,168.4600067138672,168.67999267578125,166.47999572753906,166.61000061035156,2355422
2025-04-02 13:30:00+00:00,169.64999389648438,170.0,165.5,166.0800018310547,3359166
2025-04-02 14:30:00+00:00,170.31500244140625,170.6199951171875,168.4600067138672,169.74000549316406,1804036
2025-04-02 15:30:00+00:00,172.0850067138672,172.13999938964844,170.1199951171875,170.35000610351562,2568924
2025-04-02 16:30:00+00:00,172.93499755859375,173.42999267578125,168.52000427246094,172.0850067138672,2306729
2025-04-02 17:30:00+00:00,169.6999969482422,172.9250030517578,168.52000427246094,172.9250030517578,1653418
2025-04-02 18:30:00+00:00,170.66000366210938,171.18499755859375,169.5399932861328,169.67999267578125,1833450
2025-04-02 19:30:00+00:00,172.0,172.5800018310547,170.2949981689453,170.6300048828125,2394712
2025-04-03 13:30:00+00:00,161.02000427246094,163.4250030517578,159.75,160.61000061035156,8073654
2025-04-03 14:30:00+00:00,158.11000061035156,161.4499969482422,157.41000366210938,161.02000427246094,5294671
2025-04-03 15:30:00+00:00,159.58999633789062,159.7449951171875,157.94000244140625,158.11000061035156,3126688
2025-04-03 16:30:00+00:00,157.97000122070312,159.83250427246094,156.64999389648438,159.58999633789062,3071345
2025-04-03 17:30:00+00:00,156.3000030517578,158.56910705566406,155.9199981689453,157.94500732421875,3048632
2025-04-03 18:30:00+00:00,154.68499755859375,157.88999938964844,154.4600067138672,156.31500244140625,5481812
2025-04-03 19:30:00+00:00,154.07000732421875,155.5399932861328,153.6999969482422,154.67999267578125,7341859
2025-04-04 13:30:00+00:00,142.2100067138672,148.5,142.0800018310547,148.22500610351562,14775160
2025-04-04 14:30:00+00:00,143.89500427246094,146.38600158691406,139.17010498046875,142.14999389648438,9938293
2025-04-04 15:30:00+00:00,142.05999755859375,145.13999938964844,141.5399932861328,143.85000610351562,5228933
2025-04-04 16:30:00+00:00,142.4499969482422,143.52999877929688,141.06500244140625,142.0050048828125,3817132
2025-04-04 17:30:00+00:00,147.66000366210938,150.14999389648438,141.91000366210938,142.41000366210938,12599467
2025-04-04 18:30:00+00:00,150.35000610351562,150.64990234375,147.289306640625,147.6024932861328,8070181
2025-04-04 19:30:00+00:00,146.25,152.8000030517578,145.52999877929688,150.30499267578125,10820534
2025-04-07 13:30:00+00:00,147.42999267578125,160.39999389648438,138.10000610351562,142.5666046142578,17567235
2025-04-07 14:30:00+00:00,148.24000549316406,154.91000366210938,144.10000610351562,147.6300048828125,9655216
2025-04-07 15:30:00+00:00,151.25,152.8699951171875,148.1699981689453,148.24000549316406,5070980
2025-04-07 16:30:00+00:00,153.86000061035156,153.99000549316406,148.95669555664062,151.20010375976562,6068589
2025-04-07 17:30:00+00:00,152.89500427246094,155.88999938964844,152.3029022216797,153.78799438476562,7341599
2025-04-07 18:30:00+00:00,152.6699981689453,155.75,151.7100067138672,152.99000549316406,8145864
2025-04-07 19:30:00+00:00,154.1999969482422,155.63999938964844,152.0800018310547,152.58749389648438,5635871
