step,price,action,balance,holdings,asset
31,340.28009033203125,-0.7217369675636292,10000.0,0,10000.0
31,340.28009033203125,0.5100229382514954,5236.0787353515625,14,10000.0
31,340.28009033203125,-0.9630550146102905,10000.0,0,10000.0
31,340.28009033203125,-0.6976812481880188,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.7270202040672302,2854.1181030273438,21,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.44620272517204285,5916.638916015625,12,10000.0
31,340.28009033203125,0.07153044641017914,9319.439819335938,2,10000.0
31,340.28009033203125,0.86762535572052,1492.9977416992188,25,10000.0
31,340.28009033203125,-0.15172933042049408,10000.0,0,10000.0
31,340.28009033203125,-0.18314765393733978,10000.0,0,10000.0
31,340.28009033203125,-0.2767820656299591,10000.0,0,10000.0
31,340.28009033203125,0.12705489993095398,8979.159729003906,3,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.8088855743408203,10000.0,0,10000.0
31,340.28009033203125,0.10422489047050476,8979.159729003906,3,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.5668055415153503,4555.5185546875,16,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.599511981010437,4215.238464355469,17,10000.0
31,340.28009033203125,-0.510508120059967,10000.0,0,10000.0
31,340.28009033203125,-0.32726922631263733,10000.0,0,10000.0
31,340.28009033203125,0.6867813467979431,3534.6782836914062,19,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.8767329454421997,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.5351002216339111,4895.798645019531,15,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.09684600681066513,10000.0,0,10000.0
31,340.28009033203125,-0.10115476697683334,10000.0,0,10000.0
31,340.28009033203125,0.9213557839393616,1152.7176513671875,26,10000.0
31,340.28009033203125,-0.11198887974023819,10000.0,0,10000.0
31,340.28009033203125,0.7595411539077759,2513.8380126953125,22,10000.0
31,340.28009033203125,0.2504245936870575,7618.039367675781,7,10000.0
31,340.28009033203125,-0.15720544755458832,10000.0,0,10000.0
31,340.28009033203125,-0.12984344363212585,10000.0,0,10000.0
31,340.28009033203125,-0.9164853692054749,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.48252466320991516,5576.358825683594,13,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.4388534128665924,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.2568434476852417,10000.0,0,10000.0
31,340.28009033203125,0.08994337916374207,9319.439819335938,2,10000.0
31,340.28009033203125,0.6597545742988586,3534.6782836914062,19,10000.0
31,340.28009033203125,-0.5563945174217224,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.5043762922286987,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.7944608926773071,10000.0,0,10000.0
31,340.28009033203125,-0.4961852729320526,10000.0,0,10000.0
31,340.28009033203125,-0.4501282572746277,10000.0,0,10000.0
31,340.28009033203125,-0.08251356333494186,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7001117467880249,3194.398193359375,20,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.7548823952674866,10000.0,0,10000.0
31,340.28009033203125,0.3908890187740326,6256.919006347656,11,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.22202692925930023,7958.3194580078125,6,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.0195094496011734,10000.0,0,10000.0
31,340.28009033203125,0.9574878811836243,812.4375610351562,27,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.9813467264175415,472.157470703125,28,10000.0
31,340.28009033203125,0.9375317096710205,812.4375610351562,27,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.5967733263969421,10000.0,0,10000.0
31,340.28009033203125,-0.48177823424339294,10000.0,0,10000.0
31,340.28009033203125,-0.008752705529332161,10000.0,0,10000.0
31,340.28009033203125,-0.853682816028595,10000.0,0,10000.0
31,340.28009033203125,0.5479820370674133,4895.798645019531,15,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7418389916419983,2854.1181030273438,21,10000.0
31,340.28009033203125,0.46392005681991577,5576.358825683594,13,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.6209959387779236,3874.9583740234375,18,10000.0
31,340.28009033203125,-0.5195593237876892,10000.0,0,10000.0
31,340.28009033203125,0.3561731278896332,6597.1990966796875,10,10000.0
31,340.28009033203125,0.2868559658527374,7277.75927734375,8,10000.0
31,340.28009033203125,0.7914475202560425,2513.8380126953125,22,10000.0
31,340.28009033203125,-0.7409868240356445,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.30584490299224854,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.716498613357544,10000.0,0,10000.0
31,340.28009033203125,0.396006315946579,6256.919006347656,11,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.8944292068481445,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.8516418933868408,1833.27783203125,24,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.05831653252243996,10000.0,0,10000.0
31,340.28009033203125,0.5411746501922607,4895.798645019531,15,10000.0
31,340.28009033203125,0.309762179851532,7277.75927734375,8,10000.0
31,340.28009033203125,-0.42382195591926575,10000.0,0,10000.0
31,340.28009033203125,-0.6650155186653137,10000.0,0,10000.0
31,340.28009033203125,-0.2800528407096863,10000.0,0,10000.0
31,340.28009033203125,0.7207968831062317,3194.398193359375,20,10000.0
31,340.28009033203125,-0.9018884301185608,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.3273594379425049,10000.0,0,10000.0
31,340.28009033203125,0.2176590859889984,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.08497709780931473,10000.0,0,10000.0
31,340.28009033203125,0.5000723004341125,5236.0787353515625,14,10000.0
31,340.28009033203125,-0.6899778246879578,10000.0,0,10000.0
31,340.28009033203125,0.5502167344093323,4895.798645019531,15,10000.0
31,340.28009033203125,0.05700276046991348,9659.719909667969,1,10000.0
31,340.28009033203125,0.7933824062347412,2173.5579223632812,23,10000.0
31,340.28009033203125,0.7944046854972839,2173.5579223632812,23,10000.0
31,340.28009033203125,0.09161511808633804,9319.439819335938,2,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.044835999608039856,10000.0,0,10000.0
31,340.28009033203125,0.8154476284980774,2173.5579223632812,23,10000.0
31,340.28009033203125,0.5246195793151855,4895.798645019531,15,10000.0
31,340.28009033203125,0.7319872975349426,2854.1181030273438,21,10000.0
31,340.28009033203125,-0.9765515923500061,10000.0,0,10000.0
31,340.28009033203125,0.2729085683822632,7618.039367675781,7,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.3719275891780853,6597.1990966796875,10,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.32455089688301086,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.703750491142273,3194.398193359375,20,10000.0
31,340.28009033203125,-0.4465402364730835,10000.0,0,10000.0
31,340.28009033203125,-0.36538559198379517,10000.0,0,10000.0
31,340.28009033203125,-0.9481871128082275,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.9858478307723999,472.157470703125,28,10000.0
31,340.28009033203125,0.4249193072319031,5916.638916015625,12,10000.0
31,340.28009033203125,-0.3537810444831848,10000.0,0,10000.0
31,340.28009033203125,0.26786303520202637,7618.039367675781,7,10000.0
31,340.28009033203125,0.8036513328552246,2173.5579223632812,23,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.6657091975212097,3534.6782836914062,19,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.4856480360031128,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.7025779485702515,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7508127093315125,2854.1181030273438,21,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.46836531162261963,5576.358825683594,13,10000.0
31,340.28009033203125,-0.4109207093715668,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.7294588088989258,2854.1181030273438,21,10000.0
31,340.28009033203125,0.8032896518707275,2173.5579223632812,23,10000.0
31,340.28009033203125,-0.849601149559021,10000.0,0,10000.0
31,340.28009033203125,-0.26849302649497986,10000.0,0,10000.0
31,340.28009033203125,0.30681732296943665,7277.75927734375,8,10000.0
31,340.28009033203125,-0.43463602662086487,10000.0,0,10000.0
31,340.28009033203125,0.20868654549121857,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.8418396711349487,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.6714935898780823,10000.0,0,10000.0
31,340.28009033203125,0.5227779746055603,4895.798645019531,15,10000.0
31,340.28009033203125,-0.781424880027771,10000.0,0,10000.0
31,340.28009033203125,-0.015866246074438095,10000.0,0,10000.0
31,340.28009033203125,0.08960464596748352,9319.439819335938,2,10000.0
31,340.28009033203125,0.020657535642385483,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7926869988441467,2513.8380126953125,22,10000.0
31,340.28009033203125,-0.42735543847084045,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.4500240683555603,5576.358825683594,13,10000.0
31,340.28009033203125,-0.46260175108909607,10000.0,0,10000.0
31,340.28009033203125,-0.7783642411231995,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.3628096282482147,10000.0,0,10000.0
31,340.28009033203125,0.5565740466117859,4555.5185546875,16,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.09314677864313126,9319.439819335938,2,10000.0
31,340.28009033203125,0.12955065071582794,8979.159729003906,3,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.8143101334571838,10000.0,0,10000.0
31,340.28009033203125,0.7279582619667053,2854.1181030273438,21,10000.0
31,340.28009033203125,0.028085898607969284,10000.0,0,10000.0
31,340.28009033203125,-0.4490715563297272,10000.0,0,10000.0
31,340.28009033203125,-0.9280251264572144,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.03986380621790886,9659.719909667969,1,10000.0
31,340.28009033203125,-0.20557577908039093,10000.0,0,10000.0
31,340.28009033203125,0.9942382574081421,472.157470703125,28,10000.0
31,340.28009033203125,0.42325446009635925,5916.638916015625,12,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.3778661787509918,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.2255534827709198,7958.3194580078125,6,10000.0
31,340.28009033203125,0.5688928365707397,4555.5185546875,16,10000.0
31,340.28009033203125,0.15423093736171722,8638.879638671875,4,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.25585994124412537,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6026857495307922,4215.238464355469,17,10000.0
31,340.28009033203125,-0.19121843576431274,10000.0,0,10000.0
31,340.28009033203125,0.12215832620859146,8979.159729003906,3,10000.0
31,340.28009033203125,-0.8860597014427185,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.2038905769586563,8298.599548339844,5,10000.0
31,340.28009033203125,0.41047653555870056,6256.919006347656,11,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.28741082549095154,7277.75927734375,8,10000.0
31,340.28009033203125,0.7790469527244568,2513.8380126953125,22,10000.0
31,340.28009033203125,-0.5914556384086609,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.8146136999130249,2173.5579223632812,23,10000.0
31,340.28009033203125,0.6534515619277954,3874.9583740234375,18,10000.0
31,340.28009033203125,-0.29743659496307373,10000.0,0,10000.0
31,340.28009033203125,-0.15085498988628387,10000.0,0,10000.0
31,340.28009033203125,-0.01846010982990265,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.3929072916507721,10000.0,0,10000.0
31,340.28009033203125,-0.6383397579193115,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.2843264937400818,7277.75927734375,8,10000.0
31,340.28009033203125,0.5670681595802307,4555.5185546875,16,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6370002627372742,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.3361659646034241,6937.479187011719,9,10000.0
31,340.28009033203125,0.7925681471824646,2513.8380126953125,22,10000.0
31,340.28009033203125,-0.08283326774835587,10000.0,0,10000.0
31,340.28009033203125,0.2098509669303894,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.027861900627613068,10000.0,0,10000.0
31,340.28009033203125,0.9819458723068237,472.157470703125,28,10000.0
31,340.28009033203125,-0.6914758682250977,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.21726003289222717,10000.0,0,10000.0
31,340.28009033203125,0.6358835697174072,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.12706944346427917,8979.159729003906,3,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.44051048159599304,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.9459053874015808,812.4375610351562,27,10000.0
31,340.28009033203125,-0.3963541090488434,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7198056578636169,3194.398193359375,20,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7056523561477661,3194.398193359375,20,10000.0
31,340.28009033203125,0.6156419515609741,4215.238464355469,17,10000.0
31,340.28009033203125,-0.7090147733688354,10000.0,0,10000.0
31,340.28009033203125,-0.17906157672405243,10000.0,0,10000.0
31,340.28009033203125,-0.8007892370223999,10000.0,0,10000.0
31,340.28009033203125,-0.775750458240509,10000.0,0,10000.0
31,340.28009033203125,0.6455979943275452,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.4752466082572937,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6279129385948181,3874.9583740234375,18,10000.0
31,340.28009033203125,0.12088070064783096,8979.159729003906,3,10000.0
31,340.28009033203125,-0.10996013879776001,10000.0,0,10000.0
31,340.28009033203125,0.438054621219635,5916.638916015625,12,10000.0
31,340.28009033203125,-0.12238111346960068,10000.0,0,10000.0
31,340.28009033203125,0.17446957528591156,8298.599548339844,5,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.9021350741386414,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.2177858203649521,7958.3194580078125,6,10000.0
31,340.28009033203125,0.3672528862953186,6597.1990966796875,10,10000.0
31,340.28009033203125,-0.9624935984611511,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.41280966997146606,6256.919006347656,11,10000.0
31,340.28009033203125,-0.3847421407699585,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.09364759922027588,10000.0,0,10000.0
31,340.28009033203125,0.7530975341796875,2854.1181030273438,21,10000.0
31,340.28009033203125,-0.12259781360626221,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.25485578179359436,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.7697719931602478,10000.0,0,10000.0
31,340.28009033203125,0.6447713375091553,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.07520000636577606,9319.439819335938,2,10000.0
31,340.28009033203125,0.3601885735988617,6597.1990966796875,10,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.17610672116279602,8298.599548339844,5,10000.0
31,340.28009033203125,-0.6540654897689819,10000.0,0,10000.0
31,340.28009033203125,0.3174476623535156,6937.479187011719,9,10000.0
31,340.28009033203125,-0.9163414239883423,10000.0,0,10000.0
31,340.28009033203125,-0.298139363527298,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.9293957948684692,1152.7176513671875,26,10000.0
31,340.28009033203125,-0.020085569471120834,10000.0,0,10000.0
31,340.28009033203125,0.09649661183357239,9319.439819335938,2,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.6748294234275818,10000.0,0,10000.0
31,340.28009033203125,0.16573750972747803,8638.879638671875,4,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.12002561241388321,10000.0,0,10000.0
31,340.28009033203125,0.42616334557533264,5916.638916015625,12,10000.0
31,340.28009033203125,-0.5099300146102905,10000.0,0,10000.0
31,340.28009033203125,-0.16159319877624512,10000.0,0,10000.0
31,340.28009033203125,0.008530275896191597,10000.0,0,10000.0
31,340.28009033203125,0.061102014034986496,9659.719909667969,1,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.6839379668235779,10000.0,0,10000.0
31,340.28009033203125,0.5819454789161682,4555.5185546875,16,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.12985657155513763,8979.159729003906,3,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.16540510952472687,8638.879638671875,4,10000.0
31,340.28009033203125,-0.1553315371274948,10000.0,0,10000.0
31,340.28009033203125,-0.34342706203460693,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.5899614095687866,4215.238464355469,17,10000.0
31,340.28009033203125,-0.9661492109298706,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.1631702184677124,8638.879638671875,4,10000.0
31,340.28009033203125,-0.6039147973060608,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.8502753973007202,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.5574707984924316,10000.0,0,10000.0
31,340.28009033203125,0.22205443680286407,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.9997910261154175,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.5652215480804443,10000.0,0,10000.0
31,340.28009033203125,0.04244128242135048,9659.719909667969,1,10000.0
31,340.28009033203125,-0.3239955008029938,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.517667293548584,4895.798645019531,15,10000.0
31,340.28009033203125,0.5281258821487427,4895.798645019531,15,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.7139166593551636,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.6078380346298218,10000.0,0,10000.0
31,340.28009033203125,0.6350789070129395,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6865578889846802,3534.6782836914062,19,10000.0
31,340.28009033203125,-0.5887696743011475,10000.0,0,10000.0
31,340.28009033203125,0.8711556196212769,1492.9977416992188,25,10000.0
31,340.28009033203125,-0.10589543730020523,10000.0,0,10000.0
31,340.28009033203125,-0.37030264735221863,10000.0,0,10000.0
31,340.28009033203125,0.2740322947502136,7618.039367675781,7,10000.0
31,340.28009033203125,-0.6248036623001099,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.5701206922531128,4555.5185546875,16,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.379367470741272,6256.919006347656,11,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.7393187284469604,10000.0,0,10000.0
31,340.28009033203125,-0.2722846567630768,10000.0,0,10000.0
31,340.28009033203125,-0.3054925799369812,10000.0,0,10000.0
31,340.28009033203125,-0.10339847952127457,10000.0,0,10000.0
31,340.28009033203125,0.3014538884162903,7277.75927734375,8,10000.0
31,340.28009033203125,0.4691343307495117,5576.358825683594,13,10000.0
31,340.28009033203125,0.375980943441391,6597.1990966796875,10,10000.0
31,340.28009033203125,0.8483374118804932,1833.27783203125,24,10000.0
31,340.28009033203125,0.6997032165527344,3194.398193359375,20,10000.0
31,340.28009033203125,-0.9543983936309814,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.29027900099754333,7277.75927734375,8,10000.0
31,340.28009033203125,-0.018090222030878067,10000.0,0,10000.0
31,340.28009033203125,-0.21931245923042297,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.27911320328712463,7277.75927734375,8,10000.0
31,340.28009033203125,0.6463196277618408,3874.9583740234375,18,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.9793327450752258,10000.0,0,10000.0
31,340.28009033203125,0.3713487386703491,6597.1990966796875,10,10000.0
31,340.28009033203125,0.4057570695877075,6256.919006347656,11,10000.0
31,340.28009033203125,0.31712400913238525,6937.479187011719,9,10000.0
31,340.28009033203125,0.08862433582544327,9319.439819335938,2,10000.0
31,340.28009033203125,0.7458211183547974,2854.1181030273438,21,10000.0
31,340.28009033203125,0.2190319448709488,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.17145507037639618,10000.0,0,10000.0
31,340.28009033203125,-0.07152064889669418,10000.0,0,10000.0
31,340.28009033203125,-0.5558869242668152,10000.0,0,10000.0
31,340.28009033203125,0.29244327545166016,7277.75927734375,8,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.12801703810691833,8979.159729003906,3,10000.0
31,340.28009033203125,0.6835971474647522,3534.6782836914062,19,10000.0
31,340.28009033203125,0.5889027714729309,4215.238464355469,17,10000.0
31,340.28009033203125,0.6653342843055725,3534.6782836914062,19,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.34241098165512085,6937.479187011719,9,10000.0
31,340.28009033203125,0.1687929332256317,8638.879638671875,4,10000.0
31,340.28009033203125,0.6424563527107239,3874.9583740234375,18,10000.0
31,340.28009033203125,0.6005918383598328,4215.238464355469,17,10000.0
31,340.28009033203125,0.21543577313423157,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.5698090195655823,10000.0,0,10000.0
31,340.28009033203125,-0.2614692449569702,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.9556063413619995,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.09284108132123947,9319.439819335938,2,10000.0
31,340.28009033203125,-0.8697099089622498,10000.0,0,10000.0
31,340.28009033203125,-0.1423179805278778,10000.0,0,10000.0
31,340.28009033203125,0.9231738448143005,1152.7176513671875,26,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
