step,price,action,balance,holdings,asset
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.20466701686382294,8298.599548339844,5,10000.0
31,340.28009033203125,0.5916856527328491,4215.238464355469,17,10000.0
31,340.28009033203125,0.5918131470680237,4215.238464355469,17,10000.0
31,340.28009033203125,0.3736695945262909,6597.1990966796875,10,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.7927643060684204,2513.8380126953125,22,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.12068188935518265,10000.0,0,10000.0
31,340.28009033203125,0.29982295632362366,7277.75927734375,8,10000.0
31,340.28009033203125,0.35323721170425415,6597.1990966796875,10,10000.0
31,340.28009033203125,0.6495203375816345,3874.9583740234375,18,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.5362251996994019,4895.798645019531,15,10000.0
31,340.28009033203125,0.4103873670101166,6256.919006347656,11,10000.0
31,340.28009033203125,-0.9696202874183655,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.13070660829544067,8979.159729003906,3,10000.0
31,340.28009033203125,0.9471291899681091,812.4375610351562,27,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.2556104063987732,7618.039367675781,7,10000.0
31,340.28009033203125,0.026922505348920822,10000.0,0,10000.0
31,340.28009033203125,-0.7197867035865784,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.9258115291595459,1152.7176513671875,26,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.8473597764968872,1833.27783203125,24,10000.0
31,340.28009033203125,-0.06638631969690323,10000.0,0,10000.0
31,340.28009033203125,0.5701041221618652,4555.5185546875,16,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.11573381721973419,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.634568452835083,10000.0,0,10000.0
31,340.28009033203125,0.3697553277015686,6597.1990966796875,10,10000.0
31,340.28009033203125,-0.17110039293766022,10000.0,0,10000.0
31,340.28009033203125,-0.08071251213550568,10000.0,0,10000.0
31,340.28009033203125,0.8682479858398438,1492.9977416992188,25,10000.0
31,340.28009033203125,0.5802674889564514,4555.5185546875,16,10000.0
31,340.28009033203125,-0.2939188778400421,10000.0,0,10000.0
31,340.28009033203125,0.8262755870819092,2173.5579223632812,23,10000.0
31,340.28009033203125,-0.7673481702804565,10000.0,0,10000.0
31,340.28009033203125,0.11742869764566422,8979.159729003906,3,10000.0
31,340.28009033203125,-0.15011535584926605,10000.0,0,10000.0
31,340.28009033203125,-0.13318365812301636,10000.0,0,10000.0
31,340.28009033203125,0.26530683040618896,7618.039367675781,7,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.26227501034736633,7618.039367675781,7,10000.0
31,340.28009033203125,-0.3808874487876892,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.8106363415718079,2173.5579223632812,23,10000.0
31,340.28009033203125,-0.049608584493398666,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6009389162063599,4215.238464355469,17,10000.0
31,340.28009033203125,0.5482869744300842,4895.798645019531,15,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.052286505699157715,10000.0,0,10000.0
31,340.28009033203125,0.7700951099395752,2513.8380126953125,22,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.2403467744588852,10000.0,0,10000.0
31,340.28009033203125,-0.78910893201828,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.20758169889450073,10000.0,0,10000.0
31,340.28009033203125,0.8494413495063782,1833.27783203125,24,10000.0
31,340.28009033203125,-0.010272418148815632,10000.0,0,10000.0
31,340.28009033203125,0.2539018988609314,7618.039367675781,7,10000.0
31,340.28009033203125,-0.6133233904838562,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.23752759397029877,7958.3194580078125,6,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.6173966526985168,10000.0,0,10000.0
31,340.28009033203125,0.40135931968688965,6256.919006347656,11,10000.0
31,340.28009033203125,-0.5260120034217834,10000.0,0,10000.0
31,340.28009033203125,0.9701113700866699,472.157470703125,28,10000.0
31,340.28009033203125,0.17196005582809448,8638.879638671875,4,10000.0
31,340.28009033203125,-0.6794332265853882,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.9132819771766663,1152.7176513671875,26,10000.0
31,340.28009033203125,-0.49897849559783936,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.010620434768497944,10000.0,0,10000.0
31,340.28009033203125,0.03938528522849083,9659.719909667969,1,10000.0
31,340.28009033203125,0.9380050897598267,812.4375610351562,27,10000.0
31,340.28009033203125,0.8941996693611145,1492.9977416992188,25,10000.0
31,340.28009033203125,-0.8641890287399292,10000.0,0,10000.0
31,340.28009033203125,-0.14872786402702332,10000.0,0,10000.0
31,340.28009033203125,-0.9990422129631042,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.8582376837730408,10000.0,0,10000.0
31,340.28009033203125,-0.43002375960350037,10000.0,0,10000.0
31,340.28009033203125,-0.9702754616737366,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.5730037093162537,4555.5185546875,16,10000.0
31,340.28009033203125,-0.24601450562477112,10000.0,0,10000.0
31,340.28009033203125,-0.04344351217150688,10000.0,0,10000.0
31,340.28009033203125,-0.8884749412536621,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.13144952058792114,8979.159729003906,3,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.7997008562088013,10000.0,0,10000.0
31,340.28009033203125,0.12764933705329895,8979.159729003906,3,10000.0
31,340.28009033203125,-0.3371497690677643,10000.0,0,10000.0
31,340.28009033203125,0.023546569049358368,10000.0,0,10000.0
31,340.28009033203125,-0.4018116891384125,10000.0,0,10000.0
31,340.28009033203125,-0.06409835070371628,10000.0,0,10000.0
31,340.28009033203125,0.07485905289649963,9319.439819335938,2,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.44515207409858704,5916.638916015625,12,10000.0
31,340.28009033203125,0.2212531566619873,7958.3194580078125,6,10000.0
31,340.28009033203125,0.4406187832355499,5916.638916015625,12,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.16378609836101532,10000.0,0,10000.0
31,340.28009033203125,-0.018544409424066544,10000.0,0,10000.0
31,340.28009033203125,-0.14335750043392181,10000.0,0,10000.0
31,340.28009033203125,-0.7279290556907654,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.00498729245737195,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.32976195216178894,10000.0,0,10000.0
31,340.28009033203125,-0.4216802418231964,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.321477472782135,6937.479187011719,9,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.8928222060203552,10000.0,0,10000.0
31,340.28009033203125,0.42056459188461304,5916.638916015625,12,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.39910125732421875,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.19103948771953583,10000.0,0,10000.0
31,340.28009033203125,-0.2412344217300415,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.5539401173591614,10000.0,0,10000.0
31,340.28009033203125,0.03218182176351547,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.3553265929222107,10000.0,0,10000.0
31,340.28009033203125,-0.6805902123451233,10000.0,0,10000.0
31,340.28009033203125,-0.4122326076030731,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.9244224429130554,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.028067730367183685,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.8010938167572021,2173.5579223632812,23,10000.0
31,340.28009033203125,-0.4672645330429077,10000.0,0,10000.0
31,340.28009033203125,-0.3465050458908081,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.5345527529716492,4895.798645019531,15,10000.0
31,340.28009033203125,-0.7854476571083069,10000.0,0,10000.0
31,340.28009033203125,0.9995337724685669,472.157470703125,28,10000.0
31,340.28009033203125,0.22242371737957,7958.3194580078125,6,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.7701400518417358,2513.8380126953125,22,10000.0
31,340.28009033203125,0.0427161306142807,9659.719909667969,1,10000.0
31,340.28009033203125,-0.8894258737564087,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7554841637611389,2854.1181030273438,21,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6361573338508606,3874.9583740234375,18,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.9226155281066895,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.41240257024765015,6256.919006347656,11,10000.0
31,340.28009033203125,0.21260373294353485,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.8632263541221619,10000.0,0,10000.0
31,340.28009033203125,0.11555354297161102,8979.159729003906,3,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.1466633826494217,8638.879638671875,4,10000.0
31,340.28009033203125,0.41236379742622375,6256.919006347656,11,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.9958812594413757,472.157470703125,28,10000.0
31,340.28009033203125,0.22247768938541412,7958.3194580078125,6,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.5926587581634521,4215.238464355469,17,10000.0
31,340.28009033203125,0.11376233398914337,8979.159729003906,3,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.3222784996032715,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.08400285989046097,9319.439819335938,2,10000.0
31,340.28009033203125,0.7549917697906494,2854.1181030273438,21,10000.0
31,340.28009033203125,0.7334494590759277,2854.1181030273438,21,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.41497424244880676,10000.0,0,10000.0
31,340.28009033203125,0.8019939661026001,2173.5579223632812,23,10000.0
31,340.28009033203125,-0.4441368579864502,10000.0,0,10000.0
31,340.28009033203125,0.09020242840051651,9319.439819335938,2,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.783702552318573,10000.0,0,10000.0
31,340.28009033203125,-0.1665230542421341,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.8868188261985779,1492.9977416992188,25,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.7119347453117371,10000.0,0,10000.0
31,340.28009033203125,-0.38388729095458984,10000.0,0,10000.0
31,340.28009033203125,0.2654106616973877,7618.039367675781,7,10000.0
31,340.28009033203125,0.7872031331062317,2513.8380126953125,22,10000.0
31,340.28009033203125,0.03670825809240341,9659.719909667969,1,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.22628368437290192,10000.0,0,10000.0
31,340.28009033203125,0.6024035811424255,4215.238464355469,17,10000.0
31,340.28009033203125,-0.5279334783554077,10000.0,0,10000.0
31,340.28009033203125,-0.5441341400146484,10000.0,0,10000.0
31,340.28009033203125,-0.340823769569397,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.3501433730125427,6597.1990966796875,10,10000.0
31,340.28009033203125,0.4467191696166992,5916.638916015625,12,10000.0
31,340.28009033203125,-0.1295556128025055,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.7025742530822754,10000.0,0,10000.0
31,340.28009033203125,-0.7125012874603271,10000.0,0,10000.0
31,340.28009033203125,-0.13574112951755524,10000.0,0,10000.0
31,340.28009033203125,-0.6138049960136414,10000.0,0,10000.0
31,340.28009033203125,0.12895317375659943,8979.159729003906,3,10000.0
31,340.28009033203125,-0.8175255656242371,10000.0,0,10000.0
31,340.28009033203125,-0.4419392943382263,10000.0,0,10000.0
31,340.28009033203125,-0.6560876965522766,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.09840358793735504,9319.439819335938,2,10000.0
31,340.28009033203125,0.8444090485572815,1833.27783203125,24,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.13882744312286377,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.19192582368850708,8298.599548339844,5,10000.0
31,340.28009033203125,0.516325056552887,5236.0787353515625,14,10000.0
31,340.28009033203125,0.05305396765470505,9659.719909667969,1,10000.0
31,340.28009033203125,0.42743033170700073,5916.638916015625,12,10000.0
31,340.28009033203125,-0.147335484623909,10000.0,0,10000.0
31,340.28009033203125,0.8339622020721436,1833.27783203125,24,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.8888128399848938,1492.9977416992188,25,10000.0
31,340.28009033203125,-0.32428401708602905,10000.0,0,10000.0
31,340.28009033203125,-0.03441520780324936,10000.0,0,10000.0
31,340.28009033203125,-0.2644945979118347,10000.0,0,10000.0
31,340.28009033203125,0.27800822257995605,7277.75927734375,8,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.999492347240448,10000.0,0,10000.0
31,340.28009033203125,0.18198172748088837,8298.599548339844,5,10000.0
31,340.28009033203125,0.4122597873210907,6256.919006347656,11,10000.0
31,340.28009033203125,-0.7735476493835449,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.6504250764846802,3874.9583740234375,18,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.6214866042137146,10000.0,0,10000.0
31,340.28009033203125,0.2529653310775757,7618.039367675781,7,10000.0
31,340.28009033203125,-0.10268934816122055,10000.0,0,10000.0
31,340.28009033203125,-0.053583402186632156,10000.0,0,10000.0
31,340.28009033203125,-0.635604739189148,10000.0,0,10000.0
31,340.28009033203125,-0.19345755875110626,10000.0,0,10000.0
31,340.28009033203125,0.5986064672470093,4215.238464355469,17,10000.0
31,340.28009033203125,-0.22103488445281982,10000.0,0,10000.0
31,340.28009033203125,-0.7382457256317139,10000.0,0,10000.0
31,340.28009033203125,-0.5157145857810974,10000.0,0,10000.0
31,340.28009033203125,-0.5132476091384888,10000.0,0,10000.0
31,340.28009033203125,-0.9181982278823853,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.8541966080665588,1833.27783203125,24,10000.0
31,340.28009033203125,-0.6365128755569458,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.010851241648197174,10000.0,0,10000.0
31,340.28009033203125,-0.6597221493721008,10000.0,0,10000.0
31,340.28009033203125,0.40446197986602783,6256.919006347656,11,10000.0
31,340.28009033203125,-0.5682021975517273,10000.0,0,10000.0
31,340.28009033203125,0.525718092918396,4895.798645019531,15,10000.0
31,340.28009033203125,-0.23619632422924042,10000.0,0,10000.0
31,340.28009033203125,0.996231198310852,472.157470703125,28,10000.0
31,340.28009033203125,0.3622226119041443,6597.1990966796875,10,10000.0
31,340.28009033203125,-0.9458985328674316,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.13390883803367615,10000.0,0,10000.0
31,340.28009033203125,0.60259610414505,4215.238464355469,17,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.09502405673265457,9319.439819335938,2,10000.0
31,340.28009033203125,-0.294033944606781,10000.0,0,10000.0
31,340.28009033203125,-0.48524558544158936,10000.0,0,10000.0
31,340.28009033203125,-0.6507934331893921,10000.0,0,10000.0
31,340.28009033203125,-0.06023754924535751,10000.0,0,10000.0
31,340.28009033203125,-0.2431258261203766,10000.0,0,10000.0
31,340.28009033203125,-0.1668129563331604,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.2139468938112259,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.282381534576416,10000.0,0,10000.0
31,340.28009033203125,0.5525138974189758,4555.5185546875,16,10000.0
31,340.28009033203125,-0.036662109196186066,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.47178173065185547,5576.358825683594,13,10000.0
31,340.28009033203125,-0.6028788685798645,10000.0,0,10000.0
31,340.28009033203125,0.22456616163253784,7958.3194580078125,6,10000.0
31,340.28009033203125,0.2579895257949829,7618.039367675781,7,10000.0
31,340.28009033203125,0.7049424052238464,3194.398193359375,20,10000.0
31,340.28009033203125,-0.03243846073746681,10000.0,0,10000.0
31,340.28009033203125,0.8733848333358765,1492.9977416992188,25,10000.0
31,340.28009033203125,0.5291109085083008,4895.798645019531,15,10000.0
31,340.28009033203125,0.6172086596488953,4215.238464355469,17,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6282793283462524,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.5130369067192078,10000.0,0,10000.0
31,340.28009033203125,-0.3857376277446747,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.12929262220859528,10000.0,0,10000.0
31,340.28009033203125,0.5010833740234375,5236.0787353515625,14,10000.0
31,340.28009033203125,-0.7027485370635986,10000.0,0,10000.0
31,340.28009033203125,0.21593965590000153,7958.3194580078125,6,10000.0
31,340.28009033203125,-0.9860987067222595,10000.0,0,10000.0
31,340.28009033203125,0.5959725379943848,4215.238464355469,17,10000.0
31,340.28009033203125,-0.2229907065629959,10000.0,0,10000.0
31,340.28009033203125,-0.9195414781570435,10000.0,0,10000.0
31,340.28009033203125,0.7405095100402832,2854.1181030273438,21,10000.0
31,340.28009033203125,-0.7893913388252258,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.2745508849620819,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.3318099081516266,6937.479187011719,9,10000.0
31,340.28009033203125,0.5296533703804016,4895.798645019531,15,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.05546022206544876,9659.719909667969,1,10000.0
31,340.28009033203125,-0.28572630882263184,10000.0,0,10000.0
31,340.28009033203125,-0.4641304612159729,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.23636092245578766,10000.0,0,10000.0
31,340.28009033203125,-0.06740929186344147,10000.0,0,10000.0
31,340.28009033203125,0.27417299151420593,7618.039367675781,7,10000.0
31,340.28009033203125,0.2673429250717163,7618.039367675781,7,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.30676746368408203,7277.75927734375,8,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.01656411401927471,10000.0,0,10000.0
31,340.28009033203125,0.7671127915382385,2513.8380126953125,22,10000.0
31,340.28009033203125,0.5803459286689758,4555.5185546875,16,10000.0
31,340.28009033203125,0.18879418075084686,8298.599548339844,5,10000.0
31,340.28009033203125,0.022151123732328415,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.8283463716506958,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.646570086479187,3874.9583740234375,18,10000.0
31,340.28009033203125,-0.1624854952096939,10000.0,0,10000.0
31,340.28009033203125,0.4562760889530182,5576.358825683594,13,10000.0
31,340.28009033203125,-0.6436640024185181,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-0.32572782039642334,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.8600080609321594,10000.0,0,10000.0
31,340.28009033203125,-0.4101017117500305,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.25323694944381714,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.11371007561683655,8979.159729003906,3,10000.0
31,340.28009033203125,0.3958424925804138,6256.919006347656,11,10000.0
31,340.28009033203125,-0.9913600087165833,10000.0,0,10000.0
31,340.28009033203125,0.08249470591545105,9319.439819335938,2,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.42554357647895813,5916.638916015625,12,10000.0
31,340.28009033203125,-0.02856239303946495,10000.0,0,10000.0
31,340.28009033203125,-0.36176490783691406,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.5757458209991455,10000.0,0,10000.0
31,340.28009033203125,0.792482316493988,2513.8380126953125,22,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.11806181073188782,10000.0,0,10000.0
31,340.28009033203125,0.02933373674750328,10000.0,0,10000.0
31,340.28009033203125,-0.9837450981140137,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.4051165282726288,6256.919006347656,11,10000.0
31,340.28009033203125,-0.13172610104084015,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.8283877372741699,1833.27783203125,24,10000.0
31,340.28009033203125,-0.46972620487213135,10000.0,0,10000.0
31,340.28009033203125,0.09981118142604828,9319.439819335938,2,10000.0
31,340.28009033203125,-0.9614333510398865,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.6215894222259521,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.25924763083457947,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,0.2815951406955719,7277.75927734375,8,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.6349962949752808,3874.9583740234375,18,10000.0
31,340.28009033203125,0.6375516057014465,3874.9583740234375,18,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.9036149382591248,1152.7176513671875,26,10000.0
31,340.28009033203125,0.054430365562438965,9659.719909667969,1,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-1.0,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,-0.5829996466636658,10000.0,0,10000.0
31,340.28009033203125,0.9023994207382202,1152.7176513671875,26,10000.0
31,340.28009033203125,0.6474137306213379,3874.9583740234375,18,10000.0
31,340.28009033203125,-0.12114893645048141,10000.0,0,10000.0
31,340.28009033203125,0.2903946042060852,7277.75927734375,8,10000.0
31,340.28009033203125,0.736967921257019,2854.1181030273438,21,10000.0
31,340.28009033203125,-0.06873800605535507,10000.0,0,10000.0
31,340.28009033203125,-0.8754938840866089,10000.0,0,10000.0
31,340.28009033203125,1.0,131.87738037109375,29,10000.0
31,340.28009033203125,0.7808501720428467,2513.8380126953125,22,10000.0
31,340.28009033203125,0.07599172741174698,9319.439819335938,2,10000.0
31,340.28009033203125,0.2650037407875061,7618.039367675781,7,10000.0
31,340.28009033203125,0.9783706068992615,472.157470703125,28,10000.0
31,340.28009033203125,-0.45835500955581665,10000.0,0,10000.0
31,340.28009033203125,-0.504352331161499,10000.0,0,10000.0
